32;0;80;4;1;1;1;1;0;1;1;2;1;2;2;2;2;01/05/2014 00:00:00.194;D004;01/05/2014 00:00:00.194;D004;0
32;0;90;4;1;1;1;1;0;1;1;2;1;2;2;2;2;01/05/2014 00:00:00.195;D004;01/05/2014 00:00:00.195;D004;0
32;1;0;4;1;1;1;1;0;1;1;3;1;2;2;2;2;01/05/2014 00:00:00.196;D004;01/05/2014 00:00:00.196;D004;0
32;1;10;4;1;0;0;1;0;1;1;3;1;2;2;2;2;01/05/2014 00:00:00.197;D004;01/05/2014 00:00:00.197;D004;0
32;1;20;4;1;1;1;1;0;1;1;3;1;2;2;2;2;01/05/2014 00:00:00.198;D004;01/05/2014 00:00:00.198;D004;0
32;1;30;4;1;1;1;1;0;1;1;3;1;2;2;2;2;01/05/2014 00:00:00.199;D004;01/05/2014 00:00:00.199;D004;0
32;1;90;4;1;1;1;1;0;1;1;3;1;2;2;2;2;01/05/2014 00:00:00.200;D004;01/05/2014 00:00:00.200;D004;0
40;0;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.201;D004;01/05/2014 00:00:00.201;D004;0
40;0;10;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.202;D004;01/05/2014 00:00:00.202;D004;0
40;0;12;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.203;D004;01/05/2014 00:00:00.203;D004;0
40;0;13;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.204;D004;01/05/2014 00:00:00.204;D004;0
40;0;14;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.205;D004;01/05/2014 00:00:00.205;D004;0
40;0;15;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.206;D004;01/05/2014 00:00:00.206;D004;0
40;0;16;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.207;D004;01/05/2014 00:00:00.207;D004;0
40;0;17;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.208;D004;01/05/2014 00:00:00.208;D004;0
40;0;20;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.209;D004;01/05/2014 00:00:00.209;D004;0
40;0;30;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.210;D004;01/05/2014 00:00:00.210;D004;0
40;0;40;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.211;D004;01/05/2014 00:00:00.211;D004;0
40;1;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.212;D004;01/05/2014 00:00:00.212;D004;0
40;1;1;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.213;D004;01/05/2014 00:00:00.213;D004;0
40;1;10;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.214;D004;01/05/2014 00:00:00.214;D004;0
40;1;11;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.215;D004;01/05/2014 00:00:00.215;D004;0
40;1;12;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.216;D004;01/05/2014 00:00:00.216;D004;0
40;1;13;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.217;D004;01/05/2014 00:00:00.217;D004;0
40;1;14;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.218;D004;01/05/2014 00:00:00.218;D004;0
40;1;15;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.219;D004;01/05/2014 00:00:00.219;D004;0
40;1;16;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.220;D004;01/05/2014 00:00:00.220;D004;0
40;1;17;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.221;D004;01/05/2014 00:00:00.221;D004;0
40;1;20;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.222;D004;01/05/2014 00:00:00.222;D004;0
40;1;30;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.223;D004;01/05/2014 00:00:00.223;D004;0
40;1;40;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.224;D004;01/05/2014 00:00:00.224;D004;0
41;0;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.225;D004;01/05/2014 00:00:00.225;D004;0
41;0;10;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.226;D004;01/05/2014 00:00:00.226;D004;0
41;0;11;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.227;D004;01/05/2014 00:00:00.227;D004;0
41;0;12;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.228;D004;01/05/2014 00:00:00.228;D004;0
41;0;13;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.229;D004;01/05/2014 00:00:00.229;D004;0
41;0;14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.230;D004;01/05/2014 00:00:00.230;D004;0
41;1;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.231;D004;01/05/2014 00:00:00.231;D004;0
41;1;1;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.232;D004;01/05/2014 00:00:00.232;D004;0
41;1;10;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.233;D004;01/05/2014 00:00:00.233;D004;0
41;1;11;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.234;D004;01/05/2014 00:00:00.234;D004;0
41;1;12;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.235;D004;01/05/2014 00:00:00.235;D004;0
41;1;13;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.236;D004;01/05/2014 00:00:00.236;D004;0
41;2;0;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.237;D004;01/05/2014 00:00:00.237;D004;0
41;3;0;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.238;D004;01/05/2014 00:00:00.238;D004;0
41;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.239;D004;01/05/2014 00:00:00.239;D004;0
41;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.240;D004;01/05/2014 00:00:00.240;D004;0
41;6;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.241;D004;01/05/2014 00:00:00.241;D004;0
41;6;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.242;D004;01/05/2014 00:00:00.242;D004;0
41;6;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.243;D004;01/05/2014 00:00:00.243;D004;0
41;6;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.244;D004;01/05/2014 00:00:00.244;D004;0
41;6;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.245;D004;01/05/2014 00:00:00.245;D004;0
41;6;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.246;D004;01/05/2014 00:00:00.246;D004;0
41;6;12;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.247;D004;01/05/2014 00:00:00.247;D004;0
41;6;13;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.248;D004;01/05/2014 00:00:00.248;D004;0
41;6;14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.249;D004;01/05/2014 00:00:00.249;D004;0
41;6;15;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.250;D004;01/05/2014 00:00:00.250;D004;0
41;8;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.251;D004;01/05/2014 00:00:00.251;D004;0
41;9;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.252;D004;01/05/2014 00:00:00.252;D004;0
41;9;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.253;D004;01/05/2014 00:00:00.253;D004;0
42;0;0;4;1;1;1;1;0;1;1;3;1;1;1;1;1;01/05/2014 00:00:00.254;D004;01/05/2014 00:00:00.254;D004;0
42;0;2;4;1;0;0;1;0;1;1;3;1;1;1;1;1;01/05/2014 00:00:00.255;D004;01/05/2014 00:00:00.255;D004;0
42;0;10;4;1;1;1;1;0;1;1;2;1;1;1;1;1;01/05/2014 00:00:00.256;D004;01/05/2014 00:00:00.256;D004;0
42;0;20;4;1;1;1;1;0;1;1;2;1;1;1;1;1;01/05/2014 00:00:00.257;D004;01/05/2014 00:00:00.257;D004;0
42;0;30;4;1;1;1;1;0;1;1;2;1;1;1;1;1;01/05/2014 00:00:00.258;D004;01/05/2014 00:00:00.258;D004;0
42;0;40;4;1;0;0;1;0;1;1;2;1;1;1;1;1;01/05/2014 00:00:00.259;D004;01/05/2014 00:00:00.259;D004;0
42;0;50;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.260;D004;01/05/2014 00:00:00.260;D004;0
42;0;52;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.261;D004;01/05/2014 00:00:00.261;D004;0
42;0;60;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.262;D004;01/05/2014 00:00:00.262;D004;0
42;0;80;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.263;D004;01/05/2014 00:00:00.263;D004;0
42;0;90;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.264;D004;01/05/2014 00:00:00.264;D004;0
42;0;92;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.265;D004;01/05/2014 00:00:00.265;D004;0
42;1;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.266;D004;01/05/2014 00:00:00.266;D004;0
42;1;1;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.267;D004;01/05/2014 00:00:00.267;D004;0
42;1;2;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.268;D004;01/05/2014 00:00:00.268;D004;0
42;1;10;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.269;D004;01/05/2014 00:00:00.269;D004;0
42;1;11;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.270;D004;01/05/2014 00:00:00.270;D004;0
42;1;20;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.271;D004;01/05/2014 00:00:00.271;D004;0
42;1;30;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.272;D004;01/05/2014 00:00:00.272;D004;0
42;1;40;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.273;D004;01/05/2014 00:00:00.273;D004;0
42;1;41;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.274;D004;01/05/2014 00:00:00.274;D004;0
42;1;50;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.275;D004;01/05/2014 00:00:00.275;D004;0
42;1;51;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.276;D004;01/05/2014 00:00:00.276;D004;0
42;1;60;4;1;0;0;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.277;D004;01/05/2014 00:00:00.277;D004;0
42;1;61;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.278;D004;01/05/2014 00:00:00.278;D004;0
42;1;80;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.279;D004;01/05/2014 00:00:00.279;D004;0
42;1;81;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.280;D004;01/05/2014 00:00:00.280;D004;0
42;1;90;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.281;D004;01/05/2014 00:00:00.281;D004;0
42;1;91;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.282;D004;01/05/2014 00:00:00.282;D004;0
42;3;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.283;D004;01/05/2014 00:00:00.283;D004;0
42;3;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.284;D004;01/05/2014 00:00:00.284;D004;0
42;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.285;D004;01/05/2014 00:00:00.285;D004;0
42;4;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.286;D004;01/05/2014 00:00:00.286;D004;0
42;4;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.287;D004;01/05/2014 00:00:00.287;D004;0
42;4;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.288;D004;01/05/2014 00:00:00.288;D004;0
42;6;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.289;D004;01/05/2014 00:00:00.289;D004;0
42;6;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.290;D004;01/05/2014 00:00:00.290;D004;0
42;6;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.291;D004;01/05/2014 00:00:00.291;D004;0
42;6;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.292;D004;01/05/2014 00:00:00.292;D004;0
42;6;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.293;D004;01/05/2014 00:00:00.293;D004;0
42;6;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.294;D004;01/05/2014 00:00:00.294;D004;0
42;6;12;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.295;D004;01/05/2014 00:00:00.295;D004;0
42;6;13;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.296;D004;01/05/2014 00:00:00.296;D004;0
42;6;14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.297;D004;01/05/2014 00:00:00.297;D004;0
42;6;15;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.298;D004;01/05/2014 00:00:00.298;D004;0
42;7;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.299;D004;01/05/2014 00:00:00.299;D004;0
42;7;90;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.300;D004;01/05/2014 00:00:00.300;D004;0
42;8;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.301;D004;01/05/2014 00:00:00.301;D004;0
42;8;1;4;1;0;0;1;0;1;1;2;1;1;1;1;1;01/05/2014 00:00:00.302;D004;01/05/2014 00:00:00.302;D004;0
42;8;90;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.303;D004;01/05/2014 00:00:00.303;D004;0
42;8;91;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.304;D004;01/05/2014 00:00:00.304;D004;0
43;0;0;4;1;1;1;1;0;1;1;1;3;1;2;2;3;01/05/2014 00:00:00.305;D004;01/05/2014 00:00:00.305;D004;0
43;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.306;D004;01/05/2014 00:00:00.306;D004;0
43;0;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.307;D004;01/05/2014 00:00:00.307;D004;0
43;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.308;D004;01/05/2014 00:00:00.308;D004;0
43;1;0;4;1;1;1;1;0;1;1;1;3;1;2;2;3;01/05/2014 00:00:00.309;D004;01/05/2014 00:00:00.309;D004;0
43;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.310;D004;01/05/2014 00:00:00.310;D004;0
43;1;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.311;D004;01/05/2014 00:00:00.311;D004;0
43;2;0;4;1;1;1;1;0;1;1;1;3;1;2;2;3;01/05/2014 00:00:00.312;D004;01/05/2014 00:00:00.312;D004;0
43;3;0;4;1;1;1;1;0;1;1;2;3;1;2;2;3;01/05/2014 00:00:00.313;D004;01/05/2014 00:00:00.313;D004;0
43;3;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.314;D004;01/05/2014 00:00:00.314;D004;0
43;3;3;4;1;1;1;1;0;1;1;1;3;1;2;2;3;01/05/2014 00:00:00.315;D004;01/05/2014 00:00:00.315;D004;0
43;3;4;4;1;1;1;1;0;1;1;1;3;1;2;2;3;01/05/2014 00:00:00.316;D004;01/05/2014 00:00:00.316;D004;0
43;3;40;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.317;D004;01/05/2014 00:00:00.317;D004;0
43;4;0;4;1;1;1;1;0;1;1;1;3;1;2;2;1;01/05/2014 00:00:00.318;D004;01/05/2014 00:00:00.318;D004;0
43;4;2;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.319;D004;01/05/2014 00:00:00.319;D004;0
43;5;0;4;1;1;1;1;0;1;1;2;3;1;2;2;1;01/05/2014 00:00:00.320;D004;01/05/2014 00:00:00.320;D004;0
43;6;0;4;1;0;0;1;0;1;1;1;3;1;2;2;1;01/05/2014 00:00:00.321;D004;01/05/2014 00:00:00.321;D004;0
43;7;0;4;1;0;0;1;0;1;1;1;3;1;2;2;1;01/05/2014 00:00:00.322;D004;01/05/2014 00:00:00.322;D004;0
43;7;1;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.323;D004;01/05/2014 00:00:00.323;D004;0
43;8;0;4;1;1;1;1;0;1;1;3;3;1;2;2;1;01/05/2014 00:00:00.324;D004;01/05/2014 00:00:00.324;D004;0
43;8;50;4;1;1;1;1;0;1;1;1;3;1;2;2;1;01/05/2014 00:00:00.325;D004;01/05/2014 00:00:00.325;D004;0
43;9;0;4;1;1;1;1;0;1;1;3;3;1;2;2;1;01/05/2014 00:00:00.326;D004;01/05/2014 00:00:00.326;D004;0
44;0;0;4;1;1;1;1;0;1;1;1;1;1;1;1;3;01/05/2014 00:00:00.327;D004;01/05/2014 00:00:00.327;D004;0
44;1;0;4;1;1;1;1;0;1;1;3;1;1;1;1;3;01/05/2014 00:00:00.328;D004;01/05/2014 00:00:00.328;D004;0
44;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.329;D004;01/05/2014 00:00:00.329;D004;0
45;0;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.330;D004;01/05/2014 00:00:00.330;D004;0
45;0;10;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.331;D004;01/05/2014 00:00:00.331;D004;0
45;0;20;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.332;D004;01/05/2014 00:00:00.332;D004;0
45;1;0;4;1;1;1;1;0;1;1;3;1;1;1;1;1;01/05/2014 00:00:00.333;D004;01/05/2014 00:00:00.333;D004;0
45;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.334;D004;01/05/2014 00:00:00.334;D004;0
45;1;10;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.335;D004;01/05/2014 00:00:00.335;D004;0
45;1;20;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.336;D004;01/05/2014 00:00:00.336;D004;0
46;0;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.337;D004;01/05/2014 00:00:00.337;D004;0
46;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.338;D004;01/05/2014 00:00:00.338;D004;0
46;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.339;D004;01/05/2014 00:00:00.339;D004;0
46;0;20;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.340;D004;01/05/2014 00:00:00.340;D004;0
46;0;30;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.341;D004;01/05/2014 00:00:00.341;D004;0
46;0;40;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.342;D004;01/05/2014 00:00:00.342;D004;0
46;0;50;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.343;D004;01/05/2014 00:00:00.343;D004;0
46;1;0;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.344;D004;01/05/2014 00:00:00.344;D004;0
46;1;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.345;D004;01/05/2014 00:00:00.345;D004;0
46;1;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.346;D004;01/05/2014 00:00:00.346;D004;0
46;1;20;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.347;D004;01/05/2014 00:00:00.347;D004;0
46;1;30;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.348;D004;01/05/2014 00:00:00.348;D004;0
46;1;40;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.349;D004;01/05/2014 00:00:00.349;D004;0
46;1;50;4;1;1;1;1;0;1;1;1;1;1;1;1;1;01/05/2014 00:00:00.350;D004;01/05/2014 00:00:00.350;D004;0
48;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.351;D004;01/05/2014 00:00:00.351;D004;0
48;0;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.352;D004;01/05/2014 00:00:00.352;D004;0
48;0;20;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.353;D004;01/05/2014 00:00:00.353;D004;0
48;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.354;D004;01/05/2014 00:00:00.354;D004;0
48;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.355;D004;01/05/2014 00:00:00.355;D004;0
48;1;10;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.356;D004;01/05/2014 00:00:00.356;D004;0
48;1;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.357;D004;01/05/2014 00:00:00.357;D004;0
48;1;20;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.358;D004;01/05/2014 00:00:00.358;D004;0
48;1;21;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.359;D004;01/05/2014 00:00:00.359;D004;0
48;7;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.360;D004;01/05/2014 00:00:00.360;D004;0
48;8;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.361;D004;01/05/2014 00:00:00.361;D004;0
48;8;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;01/05/2014 00:00:00.362;D004;01/05/2014 00:00:00.362;D004;0
49;0;0;4;1;1;1;1;0;1;1;1;3;1;1;1;1;01/05/2014 00:00:00.363;D004;01/05/2014 00:00:00.363;D004;0
49;0;10;4;1;1;1;1;0;1;1;1;3;1;1;1;1;01/05/2014 00:00:00.364;D004;01/05/2014 00:00:00.364;D004;0
49;0;20;4;1;1;1;1;0;1;1;1;3;1;1;1;1;01/05/2014 00:00:00.365;D004;01/05/2014 00:00:00.365;D004;0
49;1;0;4;1;1;1;1;0;1;1;1;3;1;1;1;1;01/05/2014 00:00:00.366;D004;01/05/2014 00:00:00.366;D004;0
49;1;10;4;1;1;1;1;0;1;1;1;3;1;1;1;1;01/05/2014 00:00:00.367;D004;01/05/2014 00:00:00.367;D004;0
49;1;20;4;1;1;1;1;0;1;1;1;3;1;1;1;1;01/05/2014 00:00:00.368;D004;01/05/2014 00:00:00.368;D004;0
49;2;0;4;1;1;1;1;0;1;1;1;3;1;1;1;1;01/05/2014 00:00:00.369;D004;01/05/2014 00:00:00.369;D004;0
49;2;10;4;1;1;1;1;0;1;1;1;3;1;2;2;1;01/05/2014 00:00:00.370;D004;01/05/2014 00:00:00.370;D004;0
49;2;20;4;1;1;1;1;0;1;1;1;1;1;1;1;3;01/05/2014 00:00:00.371;D004;01/05/2014 00:00:00.371;D004;0
49;3;0;4;1;1;1;1;0;1;1;1;3;1;1;1;3;01/05/2014 00:00:00.372;D004;01/05/2014 00:00:00.372;D004;0
49;3;10;4;1;1;1;1;0;1;1;1;3;1;2;2;1;01/05/2014 00:00:00.373;D004;01/05/2014 00:00:00.373;D004;0
49;3;20;4;1;1;1;1;0;1;1;1;1;1;1;1;3;01/05/2014 00:00:00.374;D004;01/05/2014 00:00:00.374;D004;0
49;4;0;4;1;1;1;1;0;1;1;1;1;1;1;1;3;01/05/2014 00:00:00.375;D004;01/05/2014 00:00:00.375;D004;0
49;4;5;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.376;D004;01/05/2014 00:00:00.376;D004;0
49;4;10;4;1;1;1;1;0;0;0;1;1;1;1;1;3;01/05/2014 00:00:00.377;D004;01/05/2014 00:00:00.377;D004;0
49;4;12;4;1;1;1;1;0;1;1;3;1;1;1;1;3;01/05/2014 00:00:00.378;D004;01/05/2014 00:00:00.378;D004;0
49;4;13;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.379;D004;01/05/2014 00:00:00.379;D004;0
49;4;14;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.380;D004;01/05/2014 00:00:00.380;D004;0
49;4;20;4;1;0;0;1;0;1;1;1;1;1;1;1;3;01/05/2014 00:00:00.381;D004;01/05/2014 00:00:00.381;D004;0
49;4;30;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.382;D004;01/05/2014 00:00:00.382;D004;0
49;4;51;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.383;D004;01/05/2014 00:00:00.383;D004;0
49;4;52;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.384;D004;01/05/2014 00:00:00.384;D004;0
49;4;53;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.385;D004;01/05/2014 00:00:00.385;D004;0
49;4;54;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.386;D004;01/05/2014 00:00:00.386;D004;0
49;4;55;4;1;0;0;0;0;0;0;0;0;0;0;0;3;01/05/2014 00:00:00.387;D004;01/05/2014 00:00:00.387;D004;0
