80;1;9;Transfert 2 1 to 10 12 (Q230);Tr  2 1 to 10 12;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;10;Cedent Balance with deferred Due Date;CED BAL DEF DD;;19970930 17:48:28.800;;1;1;0;0;0;0;0;1;0;1; 
80;1;11;Transfert 2 1 to 17 1 (Q173);Tr  2 1 to 17 1;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;12;Transfert 2 5 to 6 1 (Q231);Tr  2 5 to 6 1;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;13;Transfert 2 1 to 10 12 (Q232);Tr  2 1 to 10 12;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;14;Transfert 2 5 to 17 1 (Q233);Tr  2 5 to 17 1;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;15;Transfert 5 1 to 17 1 (Q167);Tr  5 1 to 17 1;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;16;Transfert 5 10 to 1 2 (Q183);Tr  5 10 to 1 2;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;17;Transfert 5 10 to 2 1 (Q162/164);Tr  5 10 to 2 1;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;18;Transfert 5 10 to 5 1 (Q161/163/189);Tr  5 10 to 5 1;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;19;Transfert 5 10 to 6 1 (Q165);Tr  5 10 to 6 1;;20090219 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;20;Claims to pe paid;CLAIM TO BE PAID;;20030814 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;21;Transfert 5 10 to 17 1 (Q234);Tr  5 10 to 17 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;22;Transfert 5 10 to 20 1 (Q160);Tr  5 10 to 20 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;23;Transfert 5 10 to 20 2 (Q235);Tr  5 10 to 20 2;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;24;Transfert 5 10 to 20 4 (Q236);Tr  5 10 to 20 4;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;25;Transfert 6 1 to 17 1 (Q168);Tr  6 1 to 20 4;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;26;Transfert 17 1 to 1 2 (Q184);Tr  17 1 to 1 2;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;27;Transfert 17 1 to 2 1 (Q179);Tr  17 1 to 2 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;28;Transfert 17 1 to 2 2 (Q178);Tr  17 1 to 2 2;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;29;Transfert 17 1 to 5 1 (Q176);Tr  17 1 to 5 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;30;Recovery to receive;RECOVERY TO RECE;;20030814 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;31;Transfert 17 1 to 6 1 (Q177);Tr  17 1 to 6 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;32;Transfert 17 1 to 10 1 (Q180);Tr  17 1 to 10 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;33;Transfert 17 1 to 10 12 (Q237);T  17 1 to 10 12;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;34;Transfert 17 1 to 11 1 (Q175);Tr  17 1 to 11 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;35;Transfert 17 1 to 20 1 (Q238);Tr  17 1 to 20 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;36;Transfert 17 1 to 20 2 (Q174);Tr  17 1 to 20 2;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;37;Transfert 1 1 to 1.2;Tr  1 1 to 1 2;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;38;Transfert 17 15 to 1 1 (Q239);Tr  17 15 to 1 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;39;Transfert 17 15 to 2 1 (Q240);Tr  17 15 to 2 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;40;Transfert 20 11 to 20 1 (Q166);T  20 11 to 20 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;41;Transfert 20 11 to 20 2 (Q241);T  20 11 to 20 2;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;42;Transfert 20 11 to 20 4 (Q181);T  20 11 to 20 4;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;43;Transfert 20 12 to 20 1 (Q181);T  20 11 to 20 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;44;Transfert 20 12 to 20 4 (Q181);T  20 12 to 20 4;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;45;Transfert 20 12 to 20 8 (Q242);T  20 12 to 20 8;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;46;Transfert 20 13 to 20 1 (Q243);T  20 13 to 20 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;47;Transfert 20 13 to 20 4 (Q181);T  20 13 to 20 4;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;48;Transfert 20 13 to 20 8 (Q243);T  20 13 to 20 8;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;49;Transfert 22 1 to 20 1 (Q182);T  22 1to 20 1;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;50;Transfert 22 1 to 20 2 (Q182);T  22 1to 20 2;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;51;Transfert 22 1 to 20 3 (Q182/188);T  22 1 to 20 3;;20090220 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
80;1;52;TR12Q1 AEGL FR to 4/1 (92);Q1AE FR - 4/1 92;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;53;TR12Q1 AEGL SP to 4/5 (93);Q1AE SP - 4/5 93;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;54;TR12Q1 25/1 to 4/5 (94);Q1 25/1 - 4/5 94;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;55;TR12Q1 25/1 to 4/1 (95);Q1 25/1 - 4/1 95;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;56;TR12Q1 25/1 to 18/2 (96);Q1 25/1-18/2 96;;20091215 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;57;TR12Q1 14/11 to 4/1 (97);Q1 14/11-4/1 97;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;58;TR12Q1 14/11 to 18/2 (98);Q114/11-18/2 98;;20091215 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;59;TR12Q1 AE FR to 19/1 (51);Q1 AEFR-19/1 51;;20091215 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;60;TR12Q1 AE SP to 4/11 (52);Q1 AESP-4/11 52;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;61;TR12Q2 25/1 to 4/1 (40);Q2 25/1 - 4/1 40;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;62;TR12Q3 AE FR to 19 (41);Q3 AEFR - 19 41;;20091215 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;63;TR12Q3 AE FR to 19/1 (42);Q3 AEFR-19/1 42;;20091215 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;64;TR12Q3 25/1 to 19/1 (43);Q3 25/1-19/1 43;;20091215 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;65;TR12Q3 25/1 to 19 (44);Q3 25/1 - 19 44;;20091215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;66;TR12Q3 AE SP to 4/5 (45);Q3 AESP - 4/5 45;;20100118 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;67;TR12Q3 AE SP to 4/11 (46);Q3 AESP-4/11 46;;20100118 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;68;TR12Q3 25/1 to 4/5 (47);Q3 25/1 - 4/5 47;;20100528 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;69;TR12Q3 25/1 to 4/1 (48);Q3 25/1 - 4/1 48;;20101215 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;70;TR12Q3 14/11 to 4/1 (49);Q3 14/11-4/1 49;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;71;TR12Q2 14/11 to 4/1 (50);14/11 to 4/1 50;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;72;Transfert 19/2 to 4/11;T 19/2 to 4/11;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;73;Transfert 4/15 to 4/1;T 4/15 to 4/1;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;74;Transfert 18/15 to 4/1;T 18/15 to 4/1;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;75;Transfert 18/16 to 4/1;T 18/16 to 4/1;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;76;Transfert 18/1 to 4/1;T 18/1 to 4/1;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;77;Transfert 4/16 to 4/5;T 4/16 to 4/5;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;78;Transfert 18/15 to 4/5;T 18/15 to 4/5;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;79;Transfert 4/18 to 4/2;T 4/18 to 4/2;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;80;Transfert 18/15 to 18/6;T 18/15 to 18/6;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;81;Transfert 18/1 to 18/6;T 18/1 to 18/6;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;82;Transfert 18/15 to 19/1;T 18/15 to 19/1;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;83;Transfert 4/1 to 19/1;T 4/1 to 19/1;;20110111 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;84;Transfert 18/2 SAP to 18/2 Branch;T18/2 to 18/2;;20110526 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;85;Transfert 18/15 to 18/2;T18/15 to 18/2;;20110617 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;86;Transfert 14/11 to 20/14 (Q53);14/11to20/14 53;;20121126 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;87;Transfert  14/11 to 20/6 (Q55);14/11to20/6 55;;20121126 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;88;Transfert 14/13 to 20/14 (Q56);14/13to20/14 56;;20121126 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;89;Transfert 26/4 to 19/1 (Q41);26/4 to 19/1 41;;20121127 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;90;Transfert 26/4 to 19/2 (Q41);26/4 to 19/2 41;;20121127 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;91;Transfert 26/4 to 19/1 (Q42);26/4 to 19/1 42;;20121127 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;92;Transfert  25/1 to 19/1 (Q43);25/1 to 19/1 43;;20121127 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;93;Transfert 25/1 to 19/1 (Q44);25/1 to 19/1 44;;20121127 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;94;Transfert 25/1 to 19/2 (Q44);25/1 to 19/2 44;;20121127 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
80;1;95;TR12Q4 14/11 to 4/1 (Q57);14/11 to 4/1 57;;20130211 00:00:00.000;;1;1;0;0;0;0;0;1;0;1; 
80;1;96;Not Used;Not Used;;20130228 00:00:00.000;;1;1;0;0;0;0;0;1;0;0; 
80;2;0;Retrocessionaire Current Account;RETRO CURR ACC;;19970930 17:48:29.386;;1;1;0;0;0;0;0;1;0;1; 
80;2;10;Retrocessionaire Balance with deferred Due Date;RETRO BAL DEF DD;;19970930 17:48:29.580;;1;1;0;0;0;0;0;1;0;1; 
80;3;0;Acceptance Temporary Technical Account;A. TEMP TECH ACC;;19970930 17:48:29.983;;1;1;0;0;0;0;0;1;0;1; 
80;3;2;Agents Balances - Direct;Agents Balances;;20050811 00:00:00.000;;1;1;0;0;0;0;0;1;0;0; 
80;3;3;Losses Payabes - Direct;Losses Payables;;20050811 00:00:00.000;;1;1;0;0;0;0;0;1;0;0; 
80;4;0;Retrocession Temporary Technical Account;R. TEMP TECH ACC;;19970930 17:48:30.396;;1;1;0;0;0;0;0;1;0;1; 
80;5;0;Branch Current Accounts;BRANCH CURR ACC;;19970930 17:48:30.780;;1;1;0;0;0;0;0;1;0;1; 
80;6;0;Broker Accounts;BROKER ACC;;19970930 17:48:31.173;;1;1;0;0;0;0;0;1;0;1; 
80;7;0;Tax Administration;TAX ADMIN.;;19970930 17:48:31.590;;1;1;0;0;0;0;0;1;0;1; 
80;7;10;US FET Tax Administration;US FET TAX;;19970930 17:47:14.190;;1;1;0;0;0;0;0;1;0;1; 
81;0;0;Actuary Reserves deposits (Ending);END LAR DEPOS;;19970930 17:48:31.973;;1;1;1;0;4;0;0;1;1;1; 
81;1;0;Actuary reserves deposit (Begining);BEG LAR DEPOS;;19970930 17:48:32.376;;1;1;2;0;4;0;0;1;0;1; 
81;2;0;Premium reserves deposit (Ending);END PREM RES DEP;;19970930 17:48:32.776;;1;1;1;0;4;0;0;1;1;1; 
81;3;0;Premium reserves deposit (Begining);BEG PREM RES DEP;;19970930 17:48:33.173;;1;1;2;0;4;0;0;1;0;1; 
81;4;0;Claim Reserve deposits (Ending);END CL RES DEPOS;;19970930 17:48:33.576;;1;1;1;0;4;0;0;1;1;1; 
81;4;10;Annuity Reserve deposits (Ending);END AN RES DEPOS;;19970930 17:48:33.770;;1;1;1;0;4;0;0;1;1;1; 
81;4;20;IBNR deposits (Ending);END IBNR DEPOS;;19970930 17:48:33.976;;1;1;1;0;4;0;0;1;1;1; 
81;4;30;Policy loans (Ending);END POLICY LOANS;;20010627 00:00:00.000;;1;1;1;0;4;0;0;1;1;1; 
81;5;0;Claim Reserve deposits (Begining);BEG CL RES DEPOS;;19970930 17:48:34.370;;1;1;2;0;4;0;0;1;0;1; 
81;5;10;Annuity Reserve deposits (Begining);BEG AN RES DEPOS;;19970930 17:48:34.573;;1;1;2;0;4;0;0;1;0;1; 
81;5;20;IBNR deposits (Begining);BEG IBNR DEPOS;;19970930 17:48:34.773;;1;1;2;0;4;0;0;1;0;1; 
81;5;30;Policy Loans (Begining);BEG POLICY LOANS;;20010627 00:00:00.000;;1;1;2;0;4;0;0;1;0;1; 
81;6;0;Investment Funds Held (Ending);Inv Funds Held E;;20080606 00:00:00.000;;1;1;1;0;4;0;0;1;1;1; 
81;6;10;ZFS QS Fundsheld (Ending);ZFS QS Funds End;;20080607 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
81;6;20;Deposit on Non Risk Transfer (Ending);Deposit NRT End;;20080607 00:00:00.000;;1;1;1;0;4;0;0;1;0;0; 
81;6;30;Charges on Deposit contracts (Ending);Deposit NRT C En;;20090401 00:00:00.000;;1;1;0;0;4;0;0;1;0;0; 
81;6;40;Losses Settled on Deposit contracts (Ending);Deposit NRT L En;;20090416 00:00:00.000;;1;1;0;0;4;0;0;1;0;0; 
81;7;0;Investment Funds Held (Release);Inv Funds Held R;;20080607 00:00:00.000;;1;1;2;0;4;0;0;1;0;1; 
81;7;10;ZFS QS Fundsheld (Begining);ZFS QS Funds Beg;;20080607 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
81;7;20;Deposit on Non Risk Transfer (Begining);Deposit NRT Beg;;20080607 00:00:00.000;;1;1;2;0;4;0;0;1;0;0; 
81;7;30;Charges on Deposit contracts (Begining);Charg Dep Cont B;;20090416 00:00:00.000;;1;1;0;0;4;0;0;1;0;0; 
81;7;40;Losses Settled on Deposit contracts (Begining);Loss Dep Cont B;;20090416 00:00:00.000;;1;1;0;0;4;0;0;1;0;0; 
82;0;0;Interest on Reserve deposits (Ann IFRS);Int on Reser;;20090316 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
82;1;0;Interest on premium reserves deposits;INT/PREM RES DEP;;19970930 17:48:35.173;;1;1;2;0;1;0;0;1;0;1; 
82;1;78;Transfert 18/15 to 4/5;T 18/15 to 4/5;;20110111 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
82;1;79;Transfert 4/18 to 4/2;T 4/18 to 4/2;;20110111 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
82;1;80;Transfert 18/15 to 18/6;T 18/15 to 18/6;;20110111 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
82;1;81;Transfert 18/1 to 18/6;T 18/1 to 18/6;;20110111 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
82;1;90;Interest (Transfer subsidiaries);interest-Transf;;20100118 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
82;2;0;Interest on Claims Reserves deposits;INT/CL RES DEPOS;;19970930 17:48:35.986;;1;1;2;0;1;0;0;1;0;1; 
82;2;10;Interest on Annuity Reserves deposits;INT/AN RES DEPOS;;19970930 17:48:36.376;;1;1;2;0;1;0;0;1;0;1; 
82;2;20;Interest on IBNR deposits;INT/IBNR DEPOS;;19970930 17:48:36.960;;1;1;2;0;1;0;0;1;0;1; 
82;2;30;Interest on Policy loans;INT/POLICY LOANS;;20010904 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
82;2;40;UL Interest Credited;UL INT/CRE;;20120713 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
82;2;82;Transfert 18/15 to 19/1;T 18/15 to 19/1;;20110111 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
82;2;83;Transfert 4/1 to 19/1;T 4/1 to 19/1;;20110111 00:00:00.000;;1;1;0;0;1;0;0;1;0;0; 
82;3;0;Other Technical Income - Non Risk Transfer;Oth Tech Inc NRT;;20080606 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
82;3;10;Other Technical Expense - Non Risk Transfer;Oth Tech Exp NRT;;20080606 00:00:00.000;;1;1;1;0;1;0;0;1;0;1; 
82;3;20;Investment Income - Non Risk Transfer;Inv Inc NRT;;20080606 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
82;3;30;Lloyds Income;Llyods Income;;20090526 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
82;4;0;LOC Cost;LOC Cost;;20080606 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
82;4;10;Loyds Expenses;Loyds Expenses;;20081023 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
83;0;0;Taxes on Interest - Reserve deposits (Ann IFRS);Taxes on Interes;;20090316 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
83;1;0;Taxes on Interest on premium reserves deposits;TAX/INT/PR R DEP;;19970930 17:48:37.376;;1;1;2;0;1;0;0;1;0;1; 
83;2;0;Taxes on Interest on Claims Reserves deposits;TAX/INT/CL R DEP;;19970930 17:48:37.773;;1;1;2;0;1;0;0;1;0;1; 
83;2;10;Taxes on Interest on Annuity Reserves deposits;TAX/INT/AN R DEP;;19970930 17:48:37.973;;1;1;2;0;1;0;0;1;0;1; 
83;2;20;Taxes on Interest on IBNR deposits;TAX/INT/IBNR DEP;;19970930 17:48:38.180;;1;1;2;0;1;0;0;1;0;1; 
84;1;0;Ending Cash Calls;END CASH CALLS;;19970930 17:48:38.576;;1;1;1;0;4;0;0;1;0;1; 
84;2;0;Begining Cash Calls;BEG CASH CALLS;;19970930 17:48:38.970;;1;1;2;0;4;0;0;1;0;1; 
85;1;0;Ending Deposit on Account to be Received;END DEP/ACC TBR;;19970930 17:48:39.373;;1;1;0;0;4;0;0;0;0;0; 
85;2;0;Begining Deposit on Account to be Received;BEG DEP/ACC TBR;;19970930 17:48:39.773;;1;1;0;0;4;0;0;0;0;0; 
90;0;0;Profit and Losses;Profit and Losse;;20120422 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
90;1;0;Exchange Profits  UPR deposits;EXCH PROF UPR DP;;19970930 17:48:40.170;;1;1;0;0;0;0;0;0;0;0; 
90;1;10;Exchange Losses UPR deposits;EXCH LOSS UPR DP;;19970930 17:48:40.370;;1;1;0;0;0;0;0;0;0;0; 
90;2;0;Exchange Profits Claim Reserves deposits;EXCH PROF OLR DP;;19970930 17:48:40.776;;1;1;0;0;0;0;0;0;0;0; 
90;2;10;Exchange Losses Claim Reserves deposits;EXCH LOSS OLR DP;;19970930 17:48:40.973;;1;1;0;0;0;0;0;0;0;0; 
90;2;20;Exchange Profits  Annuity Reserves deposits;EXCH PROF ANR DP;;19970930 17:48:41.170;;1;1;0;0;0;0;0;0;0;0; 
90;2;30;Exchange Losses Annuity Reserves deposits;EXCH LOSS ANR DP;;19970930 17:48:41.376;;1;1;0;0;0;0;0;0;0;0; 
90;2;40;Exchange Profits on IBNR deposits;EXCH PROF IBNR D;;19970930 17:48:41.576;;1;1;0;0;0;0;0;0;0;0; 
90;2;50;Exchange Losses on IBNR deposits;EXCH LOSS IBNR D;;19970930 17:48:41.773;;1;1;0;0;0;0;0;0;0;0; 
90;3;0;Interest Paid on Current Accounts;INT PAID/CUR ACC;;19970930 17:48:42.173;;1;1;1;0;1;0;0;1;0;1; 
90;3;10;Interest Received on Current Accounts;INT REC/CUR ACC;;19970930 17:48:42.373;;1;1;2;0;1;0;0;1;0;1; 
90;3;20;Interest Paid on Technical Balances;INT PAID/TEC ACC;;19970930 17:48:42.576;;1;1;1;0;1;0;0;1;0;1; 
90;3;30;Interest Received on Technical Balances;INT REC/TEC ACC;;19970930 17:48:42.773;;1;1;2;0;1;0;0;1;0;1; 
90;4;0;Taxes Paid on Interests on Current Accounts;TAX/INT/CUR ACC;;19970930 17:48:43.176;;1;1;0;0;0;0;0;0;0;0; 
90;4;10;Taxes Paid on Interests on Technical Balances;TAX/INT/TEC ACC;;19970930 17:48:43.370;;1;1;0;0;1;0;0;1;0;1; 
90;7;0;Bad Debts Provision;Bad Debts Provis;;20080607 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
90;8;0;Doubful receivable accounts written off;LOSS/DOUBTF REC;;19970930 17:48:43.776;;1;1;0;0;0;0;0;0;0;0; 
90;8;10;Receivable or payable written off (Loss);LOSS WRITE OFF;;19970930 17:48:43.970;;1;1;0;0;0;0;0;0;0;0; 
90;8;20;Receivable or payable written off (profit);PROFIT WRITE OFF;;19970930 17:48:44.170;;1;1;0;0;0;0;0;0;0;0; 
90;8;30;Loss - Expenses on Transaction;LOSS EXP/TRANSAC;;19970930 17:48:44.380;;1;1;0;0;0;0;0;0;0;0; 
90;8;40;Profit - Gain on Transaction;PROF GAIN/TRANSA;;19970930 17:48:44.573;;1;1;0;0;0;0;0;0;0;0; 
90;8;50;Technical sundry losses - small differences;TECH SUNDRY LOSS;;19970930 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
90;8;60;Technical sundry profits - small differences;TECH SUNDRY PROF;;19970930 00:00:00.000;;1;1;2;0;1;0;0;1;0;1; 
90;8;70;Settlement sundry losses - small differences;SETL SUNDRY LOSS;;20000529 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
90;8;80;Settlement sundry profits - small differences;SETL SUNDRY PROF;;20000529 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
90;8;90;Right off - conversion;RIGHT OFF CONVER;;20031211 00:00:00.000;;1;1;0;0;0;0;0;0;0;0; 
43;2;10;Ending VOBA historical ;END VOBA HIS;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;2;20;Ending VOBA amortization ;END VOBA AM ;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;5;10;Beginning VOBA historical ;BEG VOBA HIS;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;5;20;Beginning VOBA amortization ;BEG VOBA AM ;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;8;10;Ending DAC historical ;END DAC HIS;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;8;20;Ending DAC amortization ;END DAC AM ;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;9;10;Beginning DAC historical ;BEG DAC HIS;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;9;20;Beginning DAC amortization ;BEG DAC AM ;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;3;13;Ending Regular DAC historical ;END REG DAC HIS;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;3;23;Ending Regular DAC amortization ;END REG DAC AM ;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;4;3;Beginning Regular DAC net ;BEG REG DAC NET ;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;4;13;Beginning Regular DAC historical ;BEG REG DAC HIS;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;4;23;Beginning Regular DAC amortization ;BEG REG DAC AM ;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;3;14;Ending TMDM DAC historical ;END TMDM DAC HIS;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;3;24;Ending TMDM DAC amortization ;END TMDM DAC AM ;;20150501;;1;1;2;0;3;0;0;1;1;1; 
43;4;4;Beginning TMDM DAC net ;BEG TMDM DAC NET ;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;4;14;Beginning TMDM DAC historical ;BEG TMDM DAC HIS;;20150501;;1;1;1;0;3;0;0;1;0;1; 
43;4;24;Beginning TMDM DAC amortization ;BEG TMDM DAC AM ;;20150501;;1;1;1;0;3;0;0;1;0;1; 
10;0;81;Bad Debt Premium / Commission SII;PR / COM BDT SII;;20140218 19:26:10.76;;0;0;0;0;0;0;0;0;0;0; 
10;0;82;Bad Debt Premium / Commission GIM;PR / COM BDT GIM;;20140218 19:26:10.76;;0;0;0;0;0;0;0;0;0;0; 
10;0;83;Bad Debt Premium / Commission IFRS;PR / COM BDT IFR;;20140218 19:26:10.76;;0;0;0;0;0;0;0;0;0;0; 
10;0;84;Bad Debt Premium / Commission EV;PR / COM BDT EV;;20140218 19:26:10.76;;0;0;0;0;0;0;0;0;0;0; 
10;0;85;Bad Debt Premium / Commission No5;PR / COM BDT No5;;20140218 19:26:10.76;;0;0;0;0;0;0;0;0;0;0; 
