569;1450;42040;1;20140501;D004;20140501;D004;0
569;1450;42050;1;20140501;D004;20140501;D004;0
569;1450;42060;1;20140501;D004;20140501;D004;0
569;1450;42700;1;20140501;D004;20140501;D004;0
569;1450;43600;1;20140501;D004;20140501;D004;0
569;1450;44000;1;20140501;D004;20140501;D004;0
569;1450;45000;1;20140501;D004;20140501;D004;0
569;1450;45010;1;20140501;D004;20140501;D004;0
569;1450;42100;1;20140501;D004;20140501;D004;0
569;1450;42102;1;20140501;D004;20140501;D004;0
569;1450;42110;1;20140501;D004;20140501;D004;0
569;1450;42120;1;20140501;D004;20140501;D004;0
569;1450;42130;1;20140501;D004;20140501;D004;0
569;1450;42140;1;20140501;D004;20140501;D004;0
569;1450;42150;1;20140501;D004;20140501;D004;0
569;1450;42160;1;20140501;D004;20140501;D004;0
569;1450;42800;1;20140501;D004;20140501;D004;0
569;1450;43700;1;20140501;D004;20140501;D004;0
569;1450;44100;1;20140501;D004;20140501;D004;0
569;1450;45100;1;20140501;D004;20140501;D004;0
569;1450;45110;1;20140501;D004;20140501;D004;0
569;1450;42101;1;20140501;D004;20140501;D004;0
569;1450;42111;1;20140501;D004;20140501;D004;0
569;1450;42151;1;20140501;D004;20140501;D004;0
569;1450;42801;1;20140501;D004;20140501;D004;0
569;1450;49400;1;20140501;D004;20140501;D004;0
569;1450;49410;1;20140501;D004;20140501;D004;0
569;1450;49420;1;20140501;D004;20140501;D004;0
569;1450;49500;1;20140501;D004;20140501;D004;0
569;1450;49510;1;20140501;D004;20140501;D004;0
569;1450;49520;1;20140501;D004;20140501;D004;0
569;1450;82100;1;20140501;D004;20140501;D004;0
569;1450;82200;1;20140501;D004;20140501;D004;0
569;1450;82210;1;20140501;D004;20140501;D004;0
569;1450;82220;1;20140501;D004;20140501;D004;0
569;1450;83100;1;20140501;D004;20140501;D004;0
569;1450;83200;1;20140501;D004;20140501;D004;0
569;1450;83210;1;20140501;D004;20140501;D004;0
569;1450;90860;1;20140501;D004;20140501;D004;0
569;1450;82230;1;20140501;D004;20140501;D004;0
569;1450;90300;1;20140501;D004;20140501;D004;0
569;1450;90320;1;20140501;D004;20140501;D004;0
569;1450;90310;1;20140501;D004;20140501;D004;0
569;1450;90330;1;20140501;D004;20140501;D004;0
569;1450;10710;1;20140501;D004;20140501;D004;0
569;1450;40101;1;20140501;D004;20140501;D004;0
569;1450;41101;1;20140501;D004;20140501;D004;0
569;1450;40111;1;20140501;D004;20140501;D004;0
569;1450;31300;1;20140501;D004;20140501;D004;0
569;1450;31310;1;20140501;D004;20140501;D004;0
569;1450;15040;1;20140501;D004;20140501;D004;0
569;1450;20710;1;20140501;D004;20140501;D004;0
569;1010;10000;1;20140501;D004;20140501;D004;0
569;1010;10002;1;20140501;D004;20140501;D004;0
569;1010;10003;1;20140501;D004;20140501;D004;0
569;1010;10004;1;20140501;D004;20140501;D004;0
569;1010;10005;1;20140501;D004;20140501;D004;0
569;1010;10006;1;20140501;D004;20140501;D004;0
569;1010;10007;1;20140501;D004;20140501;D004;0
569;1010;10010;1;20140501;D004;20140501;D004;0
569;1010;10020;1;20140501;D004;20140501;D004;0
569;1010;10100;1;20140501;D004;20140501;D004;0
569;1010;10102;1;20140501;D004;20140501;D004;0
569;1010;10110;1;20140501;D004;20140501;D004;0
569;1010;10120;1;20140501;D004;20140501;D004;0
569;1010;10130;1;20140501;D004;20140501;D004;0
569;1010;10140;1;20140501;D004;20140501;D004;0
569;1010;10260;1;20140501;D004;20140501;D004;0
569;1010;10360;1;20140501;D004;20140501;D004;0
569;1010;10400;1;20140501;D004;20140501;D004;0
569;1010;10500;1;20140501;D004;20140501;D004;0
569;1010;10510;1;20140501;D004;20140501;D004;0
569;1010;10520;1;20140501;D004;20140501;D004;0
569;1010;10530;1;20140501;D004;20140501;D004;0
569;1010;10700;1;20140501;D004;20140501;D004;0
569;1010;10710;1;20140501;D004;20140501;D004;0
569;1010;10720;1;20140501;D004;20140501;D004;0
569;1010;10800;1;20140501;D004;20140501;D004;0
569;1010;12000;1;20140501;D004;20140501;D004;0
569;1010;12002;1;20140501;D004;20140501;D004;0
569;1010;12003;1;20140501;D004;20140501;D004;0
569;1010;12010;1;20140501;D004;20140501;D004;0
569;1010;12020;1;20140501;D004;20140501;D004;0
569;1010;12030;1;20140501;D004;20140501;D004;0
569;1010;12040;1;20140501;D004;20140501;D004;0
569;1010;12100;1;20140501;D004;20140501;D004;0
569;1010;12102;1;20140501;D004;20140501;D004;0
569;1010;12103;1;20140501;D004;20140501;D004;0
569;1010;12110;1;20140501;D004;20140501;D004;0
569;1010;12120;1;20140501;D004;20140501;D004;0
569;1010;12200;1;20140501;D004;20140501;D004;0
569;1010;12240;1;20140501;D004;20140501;D004;0
569;1010;12270;1;20140501;D004;20140501;D004;0
569;1010;12400;1;20140501;D004;20140501;D004;0
569;1010;12500;1;20140501;D004;20140501;D004;0
569;1010;12600;1;20140501;D004;20140501;D004;0
569;1010;13000;1;20140501;D004;20140501;D004;0
569;1010;14000;1;20140501;D004;20140501;D004;0
569;1010;14002;1;20140501;D004;20140501;D004;0
569;1010;14003;1;20140501;D004;20140501;D004;0
569;1010;14010;1;20140501;D004;20140501;D004;0
569;1010;14300;1;20140501;D004;20140501;D004;0
569;1010;14302;1;20140501;D004;20140501;D004;0
569;1010;15000;1;20140501;D004;20140501;D004;0
569;1010;15010;1;20140501;D004;20140501;D004;0
569;1010;15020;1;20140501;D004;20140501;D004;0
569;1010;15030;1;20140501;D004;20140501;D004;0
569;1010;15040;1;20140501;D004;20140501;D004;0
569;1010;15050;1;20140501;D004;20140501;D004;0
569;1010;15060;1;20140501;D004;20140501;D004;0
569;1010;15100;1;20140501;D004;20140501;D004;0
569;1010;15110;1;20140501;D004;20140501;D004;0
569;1010;20000;1;20140501;D004;20140501;D004;0
569;1010;20002;1;20140501;D004;20140501;D004;0
569;1010;20003;1;20140501;D004;20140501;D004;0
569;1010;20004;1;20140501;D004;20140501;D004;0
569;1010;20005;1;20140501;D004;20140501;D004;0
569;1010;20010;1;20140501;D004;20140501;D004;0
569;1010;20012;1;20140501;D004;20140501;D004;0
569;1010;20013;1;20140501;D004;20140501;D004;0
569;1010;20020;1;20140501;D004;20140501;D004;0
569;1010;20030;1;20140501;D004;20140501;D004;0
569;1010;20032;1;20140501;D004;20140501;D004;0
569;1010;20033;1;20140501;D004;20140501;D004;0
569;1010;20034;1;20140501;D004;20140501;D004;0
569;1010;20040;1;20140501;D004;20140501;D004;0
569;1010;20050;1;20140501;D004;20140501;D004;0
569;1010;20060;1;20140501;D004;20140501;D004;0
569;1010;20070;1;20140501;D004;20140501;D004;0
569;1010;20080;1;20140501;D004;20140501;D004;0
569;1010;20082;1;20140501;D004;20140501;D004;0
569;1010;20090;1;20140501;D004;20140501;D004;0
569;1010;20500;1;20140501;D004;20140501;D004;0
569;1010;20700;1;20140501;D004;20140501;D004;0
569;1010;20710;1;20140501;D004;20140501;D004;0
569;1010;20720;1;20140501;D004;20140501;D004;0
569;1010;20900;1;20140501;D004;20140501;D004;0
569;1010;30000;1;20140501;D004;20140501;D004;0
569;1010;30010;1;20140501;D004;20140501;D004;0
569;1010;30100;1;20140501;D004;20140501;D004;0
569;1010;30110;1;20140501;D004;20140501;D004;0
569;1010;31000;1;20140501;D004;20140501;D004;0
569;1010;31010;1;20140501;D004;20140501;D004;0
569;1010;31020;1;20140501;D004;20140501;D004;0
569;1010;31030;1;20140501;D004;20140501;D004;0
569;1010;31100;1;20140501;D004;20140501;D004;0
569;1010;31110;1;20140501;D004;20140501;D004;0
569;1010;31200;1;20140501;D004;20140501;D004;0
569;1010;31210;1;20140501;D004;20140501;D004;0
569;1010;31300;1;20140501;D004;20140501;D004;0
569;1010;31310;1;20140501;D004;20140501;D004;0
569;1010;32000;1;20140501;D004;20140501;D004;0
569;1010;32010;1;20140501;D004;20140501;D004;0
569;1010;32020;1;20140501;D004;20140501;D004;0
569;1010;32030;1;20140501;D004;20140501;D004;0
569;1010;32100;1;20140501;D004;20140501;D004;0
569;1010;32110;1;20140501;D004;20140501;D004;0
569;1010;32120;1;20140501;D004;20140501;D004;0
569;1010;32130;1;20140501;D004;20140501;D004;0
569;1010;40000;1;20140501;D004;20140501;D004;0
569;1010;40010;1;20140501;D004;20140501;D004;0
569;1010;40012;1;20140501;D004;20140501;D004;0
569;1010;40013;1;20140501;D004;20140501;D004;0
569;1010;40014;1;20140501;D004;20140501;D004;0
569;1010;40015;1;20140501;D004;20140501;D004;0
569;1010;40016;1;20140501;D004;20140501;D004;0
569;1010;40017;1;20140501;D004;20140501;D004;0
569;1010;40020;1;20140501;D004;20140501;D004;0
569;1010;40030;1;20140501;D004;20140501;D004;0
569;1010;40040;1;20140501;D004;20140501;D004;0
569;1010;40100;1;20140501;D004;20140501;D004;0
569;1010;40101;1;20140501;D004;20140501;D004;0
569;1010;40110;1;20140501;D004;20140501;D004;0
569;1010;40111;1;20140501;D004;20140501;D004;0
569;1010;40112;1;20140501;D004;20140501;D004;0
569;1010;40113;1;20140501;D004;20140501;D004;0
569;1010;40114;1;20140501;D004;20140501;D004;0
569;1010;40115;1;20140501;D004;20140501;D004;0
569;1010;40116;1;20140501;D004;20140501;D004;0
569;1010;40117;1;20140501;D004;20140501;D004;0
569;1010;40120;1;20140501;D004;20140501;D004;0
569;1010;40130;1;20140501;D004;20140501;D004;0
569;1010;40140;1;20140501;D004;20140501;D004;0
569;1010;41000;1;20140501;D004;20140501;D004;0
569;1010;41011;1;20140501;D004;20140501;D004;0
569;1010;41012;1;20140501;D004;20140501;D004;0
569;1010;41013;1;20140501;D004;20140501;D004;0
569;1010;41100;1;20140501;D004;20140501;D004;0
569;1010;41101;1;20140501;D004;20140501;D004;0
569;1010;41111;1;20140501;D004;20140501;D004;0
569;1010;41112;1;20140501;D004;20140501;D004;0
569;1010;41113;1;20140501;D004;20140501;D004;0
569;1010;41200;1;20140501;D004;20140501;D004;0
569;1010;41300;1;20140501;D004;20140501;D004;0
569;1010;42000;1;20140501;D004;20140501;D004;0
569;1010;42002;1;20140501;D004;20140501;D004;0
569;1010;42010;1;20140501;D004;20140501;D004;0
569;1010;42020;1;20140501;D004;20140501;D004;0
569;1010;42030;1;20140501;D004;20140501;D004;0
569;1010;42040;1;20140501;D004;20140501;D004;0
569;1010;42050;1;20140501;D004;20140501;D004;0
569;1010;42060;1;20140501;D004;20140501;D004;0
569;1010;42100;1;20140501;D004;20140501;D004;0
569;1010;42101;1;20140501;D004;20140501;D004;0
569;1010;42102;1;20140501;D004;20140501;D004;0
569;1010;42110;1;20140501;D004;20140501;D004;0
569;1010;42111;1;20140501;D004;20140501;D004;0
569;1010;42120;1;20140501;D004;20140501;D004;0
569;1010;42130;1;20140501;D004;20140501;D004;0
569;1010;42140;1;20140501;D004;20140501;D004;0
569;1010;42150;1;20140501;D004;20140501;D004;0
569;1010;42151;1;20140501;D004;20140501;D004;0
569;1010;42160;1;20140501;D004;20140501;D004;0
569;1010;42700;1;20140501;D004;20140501;D004;0
569;1010;42800;1;20140501;D004;20140501;D004;0
569;1010;42801;1;20140501;D004;20140501;D004;0
569;1010;43600;1;20140501;D004;20140501;D004;0
569;1010;43700;1;20140501;D004;20140501;D004;0
569;1010;44000;1;20140501;D004;20140501;D004;0
569;1010;44100;1;20140501;D004;20140501;D004;0
569;1010;45000;1;20140501;D004;20140501;D004;0
569;1010;45010;1;20140501;D004;20140501;D004;0
569;1010;45100;1;20140501;D004;20140501;D004;0
569;1010;45110;1;20140501;D004;20140501;D004;0
569;1010;46030;1;20140501;D004;20140501;D004;0
569;1010;46130;1;20140501;D004;20140501;D004;0
569;1010;49000;1;20140501;D004;20140501;D004;0
569;1010;49010;1;20140501;D004;20140501;D004;0
569;1010;49100;1;20140501;D004;20140501;D004;0
569;1010;49110;1;20140501;D004;20140501;D004;0
569;1010;49200;1;20140501;D004;20140501;D004;0
569;1010;49300;1;20140501;D004;20140501;D004;0
569;1010;49400;1;20140501;D004;20140501;D004;0
569;1010;49410;1;20140501;D004;20140501;D004;0
569;1010;49420;1;20140501;D004;20140501;D004;0
569;1010;49500;1;20140501;D004;20140501;D004;0
569;1010;49510;1;20140501;D004;20140501;D004;0
569;1010;49520;1;20140501;D004;20140501;D004;0
569;1010;82100;1;20140501;D004;20140501;D004;0
569;1010;82200;1;20140501;D004;20140501;D004;0
569;1010;82210;1;20140501;D004;20140501;D004;0
569;1010;82220;1;20140501;D004;20140501;D004;0
569;1010;82230;1;20140501;D004;20140501;D004;0
569;1010;83100;1;20140501;D004;20140501;D004;0
569;1010;83200;1;20140501;D004;20140501;D004;0
569;1010;83210;1;20140501;D004;20140501;D004;0
569;1010;90300;1;20140501;D004;20140501;D004;0
569;1010;90310;1;20140501;D004;20140501;D004;0
569;1010;90320;1;20140501;D004;20140501;D004;0
569;1010;90330;1;20140501;D004;20140501;D004;0
569;1010;90860;1;20140501;D004;20140501;D004;0
569;1900;10000;1;20140501;D004;20140501;D004;0
569;1900;10002;1;20140501;D004;20140501;D004;0
569;1900;10003;1;20140501;D004;20140501;D004;0
569;1900;10004;1;20140501;D004;20140501;D004;0
569;1900;10005;1;20140501;D004;20140501;D004;0
569;1900;10006;1;20140501;D004;20140501;D004;0
569;1900;10007;1;20140501;D004;20140501;D004;0
569;1900;10010;1;20140501;D004;20140501;D004;0
569;1900;10020;1;20140501;D004;20140501;D004;0
569;1900;10100;1;20140501;D004;20140501;D004;0
569;1900;10102;1;20140501;D004;20140501;D004;0
569;1900;10110;1;20140501;D004;20140501;D004;0
569;1900;10120;1;20140501;D004;20140501;D004;0
569;1900;10130;1;20140501;D004;20140501;D004;0
569;1900;10140;1;20140501;D004;20140501;D004;0
569;1900;10260;1;20140501;D004;20140501;D004;0
569;1900;10360;1;20140501;D004;20140501;D004;0
569;1900;10400;1;20140501;D004;20140501;D004;0
569;1900;10500;1;20140501;D004;20140501;D004;0
569;1900;10510;1;20140501;D004;20140501;D004;0
569;1900;10520;1;20140501;D004;20140501;D004;0
569;1900;10530;1;20140501;D004;20140501;D004;0
569;1900;10700;1;20140501;D004;20140501;D004;0
569;1900;10720;1;20140501;D004;20140501;D004;0
569;1900;10800;1;20140501;D004;20140501;D004;0
569;1900;12000;1;20140501;D004;20140501;D004;0
569;1900;12002;1;20140501;D004;20140501;D004;0
569;1900;12003;1;20140501;D004;20140501;D004;0
569;1900;12010;1;20140501;D004;20140501;D004;0
569;1900;12020;1;20140501;D004;20140501;D004;0
569;1900;12030;1;20140501;D004;20140501;D004;0
569;1900;12040;1;20140501;D004;20140501;D004;0
569;1900;12100;1;20140501;D004;20140501;D004;0
569;1900;12102;1;20140501;D004;20140501;D004;0
569;1900;12103;1;20140501;D004;20140501;D004;0
569;1900;12110;1;20140501;D004;20140501;D004;0
569;1900;12120;1;20140501;D004;20140501;D004;0
569;1900;12200;1;20140501;D004;20140501;D004;0
569;1900;12240;1;20140501;D004;20140501;D004;0
569;1900;12270;1;20140501;D004;20140501;D004;0
569;1900;12400;1;20140501;D004;20140501;D004;0
569;1900;12500;1;20140501;D004;20140501;D004;0
569;1900;12600;1;20140501;D004;20140501;D004;0
569;1900;13000;1;20140501;D004;20140501;D004;0
569;1900;14000;1;20140501;D004;20140501;D004;0
569;1900;14002;1;20140501;D004;20140501;D004;0
569;1900;14003;1;20140501;D004;20140501;D004;0
569;1900;14010;1;20140501;D004;20140501;D004;0
569;1900;14300;1;20140501;D004;20140501;D004;0
569;1900;14302;1;20140501;D004;20140501;D004;0
569;1900;15000;1;20140501;D004;20140501;D004;0
569;1900;15010;1;20140501;D004;20140501;D004;0
569;1900;15020;1;20140501;D004;20140501;D004;0
569;1900;15030;1;20140501;D004;20140501;D004;0
569;1900;15050;1;20140501;D004;20140501;D004;0
569;1900;15060;1;20140501;D004;20140501;D004;0
569;1900;15100;1;20140501;D004;20140501;D004;0
569;1900;15110;1;20140501;D004;20140501;D004;0
569;1900;30000;1;20140501;D004;20140501;D004;0
569;1900;30010;1;20140501;D004;20140501;D004;0
569;1900;30100;1;20140501;D004;20140501;D004;0
569;1900;30110;1;20140501;D004;20140501;D004;0
569;1900;31000;1;20140501;D004;20140501;D004;0
569;1900;31010;1;20140501;D004;20140501;D004;0
569;1900;31020;1;20140501;D004;20140501;D004;0
569;1900;31030;1;20140501;D004;20140501;D004;0
569;1900;31100;1;20140501;D004;20140501;D004;0
569;1900;31110;1;20140501;D004;20140501;D004;0
569;1900;31200;1;20140501;D004;20140501;D004;0
569;1900;31210;1;20140501;D004;20140501;D004;0
569;1900;40010;1;20140501;D004;20140501;D004;0
569;1900;40015;1;20140501;D004;20140501;D004;0
569;1900;40016;1;20140501;D004;20140501;D004;0
569;1900;40017;1;20140501;D004;20140501;D004;0
569;1900;41011;1;20140501;D004;20140501;D004;0
569;1900;49000;1;20140501;D004;20140501;D004;0
569;1900;49010;1;20140501;D004;20140501;D004;0
569;1900;49200;1;20140501;D004;20140501;D004;0
