UAT;ubas;20200305;GO;ESID2070;ESID3022;Y;SORT;2020/03/05 13:24:46;2020/03/05 13:24:46;0:00:00;142020;10792;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Q;STAM1501.exe;2020/03/05 13:24:17;2020/03/05 13:24:17;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Y;ESTC2033.exe;2020/03/05 13:24:41;2020/03/05 13:24:42;0:00:01;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Q;ESTC2132.exe;2020/03/05 13:24:08;2020/03/05 13:24:08;0:00:00;1725;1725;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Q;SORT;2020/03/05 13:24:04;2020/03/05 13:24:05;0:00:01;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3023;Y;ESTC2052.exe;2020/03/05 13:24:18;2020/03/05 13:24:21;0:00:03;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Y;ESTC2147.exe;2020/03/05 13:24:07;2020/03/05 13:24:07;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3023;Y;ESTC2040.exe;2020/03/05 13:24:22;2020/03/05 13:24:24;0:00:02;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Q;EXECKSH;2020/03/05 13:24:09;2020/03/05 13:24:09;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Q;SORT;2020/03/05 13:24:13;2020/03/05 13:24:14;0:00:01;57024;57024;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Y;EXECKSH;2020/03/05 13:24:06;2020/03/05 13:24:06;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Y;STAM1550.exe;2020/03/05 13:24:05;2020/03/05 13:24:06;0:00:01;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Q;SORT;2020/03/05 13:24:03;2020/03/05 13:24:03;0:00:00;4546;4546;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Y;SORT;2020/03/05 13:24:57;2020/03/05 13:24:58;0:00:01;53904;53904;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Y;SORT;2020/03/05 13:24:05;2020/03/05 13:24:05;0:00:00;3967;0;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Y;SORT;2020/03/05 13:24:05;2020/03/05 13:24:05;0:00:00;4546;4546;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Y;SORT;2020/03/05 13:24:07;2020/03/05 13:24:08;0:00:01;1725;1725;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Q;ESTM7606.exe;2020/03/05 13:24:11;2020/03/05 13:24:12;0:00:01;;;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3021;Y;EXECKSH;2020/03/05 13:24:08;2020/03/05 13:24:08;0:00:00;1725;1725;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Q;SORT;2020/03/05 13:24:26;2020/03/05 13:24:26;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Q;SORT;2020/03/05 13:24:24;2020/03/05 13:24:24;0:00:00;42008;20227;;;20200307
UAT;ubas;20200305;GO;ESID2070;ESID3022;Q;SORT;2020/03/05 13:24:27;2020/03/05 13:24:28;0:00:01;20227;20225;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;235;SORT;2020/03/05 13:24:42;2020/03/05 13:24:42;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:25:00;2020/03/05 13:25:00;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:48;2020/03/05 13:24:48;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:41;2020/03/05 13:24:41;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;230;EXECKSH;2020/03/05 13:24:42;2020/03/05 13:24:42;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;130;SORT;2020/03/05 13:24:41;2020/03/05 13:24:41;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID2021Q;100;SORT;2020/03/05 13:24:51;2020/03/05 13:24:51;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;2Q;ESTC7606.exe;2020/03/05 13:24:52;2020/03/05 13:24:52;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID2021Q;060;SORT;2020/03/05 13:24:50;2020/03/05 13:24:50;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;100;SORT;2020/03/05 13:24:59;2020/03/05 13:24:59;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:54;2020/03/05 13:24:54;0:00:00;1721;1721;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:54;2020/03/05 13:24:54;0:00:00;579;579;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2043.exe;2020/03/05 13:24:58;2020/03/05 13:24:58;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:24:58;2020/03/05 13:24:58;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:46;2020/03/05 13:24:46;0:00:00;1721;1721;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;194A;SORT;2020/03/05 13:24:35;2020/03/05 13:24:35;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2043.exe;2020/03/05 13:24:45;2020/03/05 13:24:45;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;340;SORT;2020/03/05 13:25:07;2020/03/05 13:25:07;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;180;SORT;2020/03/05 13:25:01;2020/03/05 13:25:01;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:24:42;2020/03/05 13:24:42;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;386A;SORT;2020/03/05 13:24:38;2020/03/05 13:24:38;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:56;2020/03/05 13:24:57;0:00:01;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:55;2020/03/05 13:24:55;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;386B;SORT;2020/03/05 13:24:38;2020/03/05 13:24:39;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:47;2020/03/05 13:24:47;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:47;2020/03/05 13:24:47;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;ESTC2099.exe;2020/03/05 13:24:47;2020/03/05 13:24:47;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:46;2020/03/05 13:24:47;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;191;ESTC2043.exe;2020/03/05 13:24:34;2020/03/05 13:24:34;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:47;2020/03/05 13:24:47;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;191;SORT;2020/03/05 13:24:34;2020/03/05 13:24:34;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;220;SORT;2020/03/05 13:25:02;2020/03/05 13:25:02;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;85;SORT;2020/03/05 13:24:40;2020/03/05 13:24:40;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:24:44;2020/03/05 13:24:44;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;2Q;SORT;2020/03/05 13:24:53;2020/03/05 13:24:53;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3029;2Q;SORT;2020/03/05 13:24:57;2020/03/05 13:24:57;0:00:00;0;0;0;0;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;ESTC2127.exe;2020/03/05 13:24:48;2020/03/05 13:24:48;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;ESTC2098.exe;2020/03/05 13:24:54;2020/03/05 13:24:54;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:54;2020/03/05 13:24:54;0:00:00;1721;1721;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2043.exe;2020/03/05 13:24:53;2020/03/05 13:24:53;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;200;SORT;2020/03/05 13:24:42;2020/03/05 13:24:42;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2043.exe;2020/03/05 13:24:41;2020/03/05 13:24:41;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;205;SORT;2020/03/05 13:24:42;2020/03/05 13:24:42;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;200;ESTC2044.exe;2020/03/05 13:24:36;2020/03/05 13:24:36;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;201;ESTC2040.exe;2020/03/05 13:24:36;2020/03/05 13:24:36;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;204;SORT;2020/03/05 13:24:36;2020/03/05 13:24:36;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;205;ESTC2040.exe;2020/03/05 13:24:36;2020/03/05 13:24:36;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;207;ESTC2046.exe;2020/03/05 13:24:36;2020/03/05 13:24:36;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;110;ESTC2038.exe;2020/03/05 13:24:32;2020/03/05 13:24:32;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;140;SORT;2020/03/05 13:25:00;2020/03/05 13:25:00;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;425;SORT;2020/03/05 13:24:39;2020/03/05 13:24:39;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;115;SORT;2020/03/05 13:24:32;2020/03/05 13:24:33;0:00:01;10995;10995;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;208;SORT;2020/03/05 13:24:36;2020/03/05 13:24:36;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;192;SORT;2020/03/05 13:24:34;2020/03/05 13:24:35;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:41;2020/03/05 13:24:42;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;194;SORT;2020/03/05 13:24:35;2020/03/05 13:24:35;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;196;ESTC2044.exe;2020/03/05 13:24:35;2020/03/05 13:24:35;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;197;SORT;2020/03/05 13:24:35;2020/03/05 13:24:35;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;198;ESTC2040.exe;2020/03/05 13:24:35;2020/03/05 13:24:35;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;199;SORT;2020/03/05 13:24:35;2020/03/05 13:24:36;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;60;SORT;2020/03/05 13:24:40;2020/03/05 13:24:40;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;360;ESTC2036.exe;2020/03/05 13:24:38;2020/03/05 13:24:38;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:24:53;2020/03/05 13:24:53;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:46;2020/03/05 13:24:46;0:00:00;579;579;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID2021Q;160;SORT;2020/03/05 13:24:51;2020/03/05 13:24:51;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:56;2020/03/05 13:24:56;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:24:50;2020/03/05 13:24:50;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:24:45;2020/03/05 13:24:45;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;EXECKSH;2020/03/05 13:24:57;2020/03/05 13:24:57;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:49;2020/03/05 13:24:49;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;210;AWK;2020/03/05 13:24:42;2020/03/05 13:24:42;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:43;2020/03/05 13:24:43;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:55;2020/03/05 13:24:55;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;410;ESTC2037b.exe;2020/03/05 13:24:39;2020/03/05 13:24:39;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;390;ESTC2037.exe;2020/03/05 13:24:39;2020/03/05 13:24:39;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;415;SORT;2020/03/05 13:24:39;2020/03/05 13:24:39;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID2021Q;080;SORT;2020/03/05 13:24:50;2020/03/05 13:24:51;0:00:01;166;166;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;100;SORT;2020/03/05 13:24:32;2020/03/05 13:24:32;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;250;SORT;2020/03/05 13:24:37;2020/03/05 13:24:37;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;ESTC2098.exe;2020/03/05 13:24:46;2020/03/05 13:24:46;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;105;SORT;2020/03/05 13:24:32;2020/03/05 13:24:32;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:48;2020/03/05 13:24:48;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;193;ESTC2040.exe;2020/03/05 13:24:35;2020/03/05 13:24:35;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3029;2Q;ESTC2156.exe;2020/03/05 13:24:57;2020/03/05 13:24:57;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;100;ESTC2148.exe;2020/03/05 13:24:41;2020/03/05 13:24:41;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;70;SORT;2020/03/05 13:24:40;2020/03/05 13:24:40;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;2Q;SORT;2020/03/05 13:24:52;2020/03/05 13:24:52;0:00:00;0;0;0;0;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;75;ESTC2164.exe;2020/03/05 13:24:40;2020/03/05 13:24:40;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:46;2020/03/05 13:24:46;0:00:00;1721;1721;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;010;SORT;2020/03/05 13:24:58;2020/03/05 13:24:59;0:00:01;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;370;SORT;2020/03/05 13:24:38;2020/03/05 13:24:38;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:57;2020/03/05 13:24:58;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;ESTC2127.exe;2020/03/05 13:24:55;2020/03/05 13:24:55;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2043.exe;2020/03/05 13:24:43;2020/03/05 13:24:43;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;160;ESTC2164.exe;2020/03/05 13:25:01;2020/03/05 13:25:01;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;290;SORT;2020/03/05 13:25:04;2020/03/05 13:25:04;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:25:06;2020/03/05 13:25:06;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:54;2020/03/05 13:24:55;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:55;2020/03/05 13:24:55;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:49;2020/03/05 13:24:49;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;ESTC2099.exe;2020/03/05 13:24:54;2020/03/05 13:24:54;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;ESTC2135.exe;2020/03/05 13:24:55;2020/03/05 13:24:55;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:55;2020/03/05 13:24:55;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;1Q;ESTC7607.exe;2020/03/05 13:24:43;2020/03/05 13:24:43;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2043.exe;2020/03/05 13:25:00;2020/03/05 13:25:00;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;400;SORT;2020/03/05 13:24:39;2020/03/05 13:24:39;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;280;SORT;2020/03/05 13:25:04;2020/03/05 13:25:04;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;1Q;ESTC2094.exe;2020/03/05 13:24:43;2020/03/05 13:24:43;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;242;SORT;2020/03/05 13:24:37;2020/03/05 13:24:37;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;130;SORT;2020/03/05 13:24:33;2020/03/05 13:24:33;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;240;ESTC2130.exe;2020/03/05 13:24:37;2020/03/05 13:24:37;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:52;2020/03/05 13:24:53;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:45;2020/03/05 13:24:45;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:48;2020/03/05 13:24:48;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;270;SORT;2020/03/05 13:25:04;2020/03/05 13:25:04;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID2021Q;140;ESTC2022.exe;2020/03/05 13:24:51;2020/03/05 13:24:51;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;87;ESTC2040.exe;2020/03/05 13:24:40;2020/03/05 13:24:40;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;430;SORT;2020/03/05 13:24:39;2020/03/05 13:24:39;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;344;EXECKSH;2020/03/05 13:24:37;2020/03/05 13:24:37;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;345;SORT;2020/03/05 13:24:37;2020/03/05 13:24:37;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID2021Q;220;SORT;2020/03/05 13:24:51;2020/03/05 13:24:51;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:55;2020/03/05 13:24:56;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;460;SORT;2020/03/05 13:24:39;2020/03/05 13:24:40;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:53;2020/03/05 13:24:54;0:00:01;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:54;2020/03/05 13:24:54;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:46;2020/03/05 13:24:46;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;120;SORT;2020/03/05 13:24:33;2020/03/05 13:24:33;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;191A;SORT;2020/03/05 13:24:34;2020/03/05 13:24:34;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3024Q;125;ESTC2053.exe;2020/03/05 13:24:33;2020/03/05 13:24:33;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;1Q;SORT;2020/03/05 13:24:43;2020/03/05 13:24:43;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;180;SORT;2020/03/05 13:24:41;2020/03/05 13:24:41;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;262;SORT;2020/03/05 13:25:03;2020/03/05 13:25:04;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;263;ESTC2167.exe;2020/03/05 13:25:04;2020/03/05 13:25:04;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;260;AWK;2020/03/05 13:25:03;2020/03/05 13:25:03;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;261;SORT;2020/03/05 13:25:03;2020/03/05 13:25:03;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:53;2020/03/05 13:24:53;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;030;AWK;2020/03/05 13:24:59;2020/03/05 13:24:59;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;2Q;ESTC3700.exe;2020/03/05 13:24:52;2020/03/05 13:24:52;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID2021Q;020;SORT;2020/03/05 13:24:49;2020/03/05 13:24:49;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;ESTC2040.exe;2020/03/05 13:24:57;2020/03/05 13:24:57;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;ESTC2040.exe;2020/03/05 13:25:06;2020/03/05 13:25:06;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027I;1Q;SORT;2020/03/05 13:24:42;2020/03/05 13:24:43;0:00:01;0;0;0;0;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;ESTC2129.exe;2020/03/05 13:24:48;2020/03/05 13:24:48;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3028Q;300;SORT;2020/03/05 13:25:06;2020/03/05 13:25:06;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3029;1Q;ESTC2156.exe;2020/03/05 13:24:44;2020/03/05 13:24:45;0:00:01;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;ESTC2129.exe;2020/03/05 13:24:55;2020/03/05 13:24:55;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;350;SORT;2020/03/05 13:24:37;2020/03/05 13:24:37;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;353;SORT;2020/03/05 13:24:38;2020/03/05 13:24:38;0:00:00;0;0;0;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;352;AWK;2020/03/05 13:24:37;2020/03/05 13:24:38;0:00:01;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3025Q;355;SORT;2020/03/05 13:24:38;2020/03/05 13:24:38;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;SORT;2020/03/05 13:24:48;2020/03/05 13:24:48;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;EXECKSH;2020/03/05 13:24:49;2020/03/05 13:24:49;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;2Q;SORT;2020/03/05 13:24:57;2020/03/05 13:24:57;0:00:00;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3027;1Q;ESTC2135.exe;2020/03/05 13:24:47;2020/03/05 13:24:47;0:00:00;;;;;20200307
UAT;ubas;20200305;GO;ESID2030;ESID3026Q;90;SORT;2020/03/05 13:24:40;2020/03/05 13:24:41;0:00:01;0;0;;;20200307
UAT;ubas;20200305;GO;ESID2030;T;ESID2030;SORT;2020/03/05 13:24:58;2020/03/05 13:24:58;0:00:00;0;0;;;20200307
