component;Delivery revision;SPIRA;Label;Deploy;delivery date;Spot number;OTS Revision;SPOC revision;Error Type;user;dev revision;dev date;deploy date;csv revision
oest/cmd/ESFD3819.cmd;534730;101622;SPIRA: 101622 SPIRA 101622 : Mr JYP : update I17PRODCOD_CT for more files; for each closing;CE;2022/01/18 16:03;;;;;U007314;534727;2022-01-18 15:59:31 ;;
oest/cmd/ESFD3819.cmd;535973;101782;SPIRA: 101782 SPIRA 101782: JYP : revert previous spira; bugfix for master product code;CE;2022/01/28 15:43;;;;;U007314;535969;2022-01-28 15:41:43 ;;
oest/cmd/ESFD3840.cmd;532695;101025;SPIRA: 101025 Copy from 3K_DELIVERY;CE;2021/12/23 15:17;;;;;U004311;532691;2021-12-21 12:21:01 ;;;
oest/cmd/ESFD3840.cmd;534732;101622;SPIRA: 101622 SPIRA 101622 : Mr JYP : update I17PRODCOD_CT for more files; for each closing;CE;2022/01/18 16:03;;;;;U007314;534727;2022-01-18 15:59:31 ;;
oest/cmd/ESFD3840.cmd;534955;101622;SPIRA: 101622 SPIRA 101622 : Mr JYP : revert previous changes;CT;20/01/2022 10:54;;Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U007314;534953;20/01/2022 10:51;;535225;
oest/cmd/ESFD3851.cmd;532695;101025;SPIRA: 101025 Copy from 3K_DELIVERY;CT;23/12/2021 15:18;;Repo_20211223153100Repo_20211223180100Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U004311;532691;21/12/2021 12:21;;535225;
oest/cmd/ESFD3851.cmd;536232;101782;SPIRA: 101782 SPIRA 101782 : JYP : revert granularity into ESFD3850;Y;2022/02/01 10:15;;;;;U007314;536231;2022-02-01 10:11:34 ;;;
oest/cmd/ESFD3941.cmd;532695;101025;SPIRA: 101025 Copy from 3K_DELIVERY;CE;2021/12/23 15:18;;;;;U004311;532691;2021-12-21 12:21:01 ;;;
oest/cmd/ESFD3941.cmd;534595;101025;SPIRA: 101025 SPIRA 101025: JYP/TD: exclude run-off duplicate in ESF_FCTRI17PRD=ESFD0060 and ESF_FSECIFRS=ESFD3720;CT;17/01/2022 15:53;;Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U007314;534594;17/01/2022 15:49;;535225;
oest/cmd/ESFD3948.cmd;532871;101025;SPIRA: 101025 SPIRA 101025 : JYP : retro : R02 prod code to change;CT;23/12/2021 15:18;;Repo_20211223153100Repo_20211223180100Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U007314;532849;23/12/2021 11:39;;535225;
oest/cmd/ESFD3949.cmd;532873;101025;SPIRA: 101025 SPIRA 101025 : JYP : retro : R02 prod code to change;CE;2021/12/23 15:18;;;;;U007314;532849;2021-12-23 11:39:48 ;;;
oest/cmd/ESFD3949.cmd;532908;101025;SPIRA: 101025 SPIRA 101025 : JYP : retro : code cleaning;CT;24/12/2021 10:43;;Repo_20211224104600Repo_20211224143102Repo_20211224153100Repo_20211224161600Repo_20211227204600Repo_20211228151600Repo_20211228181602Repo_20211229160100Repo_20211230134600Repo_20220104130100Repo_20220104153103Repo_20220105164600Repo_20220105173123Repo_20220105194600Repo_20220106090100Repo_20220106094600Repo_20220106100100Repo_20220106170100Repo_20220107120100Repo_20220107134600Repo_20220107171600Repo_20220107174600Repo_20220107180100Repo_20220110094600Repo_20220110143103Repo_20220110180100Repo_20220111120100Repo_20220111143100Repo_20220111150100Repo_20220111163100Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600;;;U007314;532907;24/12/2021 10:42;;535079;
oest/cmd/ESFD3949.cmd;535157;101025;SPIRA: 101025 SPIRA 101025 : JYP : retro : init ESF_FCTRI17PRD_OVR;CT;21/01/2022 09:27;;Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U007314;535155;21/01/2022 09:25;;535225;
oest/cmd/ESFD3949.cmd;535970;101782;SPIRA: 101782 SPIRA 101782: JYP : revert previous spira; bugfix for master product code;CE;2022/01/28 15:43;;;;;U007314;535969;2022-01-28 15:41:43 ;;
oest/cmd/ESFD3949.cmd;536191;101782;SPIRA: 101782 SPIRA 101782 : granularity clean contract links file;CE;2022/01/31 16:47;;;;;U007314;536178;2022-01-31 16:41:27 ;;;
oest/cmd/ESFD3971.cmd;535261;91532;SPIRA: 91532 SPIRA : 91532  Bug Fix : Taille Syncsort REPORT_3L;CE;2022/01/21 14:40;;;;;U006596;533938;2022-01-10 20:29:22 ;;;
oest/cmd/ESFD4021.cmd;533365;101217;SPIRA: 101217 Spira 101217 Delta TTECLEDA;CE;2022/01/05 16:31;;;;;U006596;533364;2022-01-05 16:30:38 ;;;
oest/cmd/ESFD4021.cmd;535029;101493;SPIRA: 101493 Spira 101493 : Optimisation AJout ESFD4050;CE;2022/01/20 14:41;;;;;U006596;535027;2022-01-20 14:41:10 ;;;
oest/cmd/ESFD4021.cmd;535045;101493;SPIRA: 101493 Spira 101493 : Optimisation AJout ESFD4050;CT;20/01/2022 15:17;;Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;535044;20/01/2022 15:17;;535225;
oest/cmd/ESFD4021.cmd;535478;101217;SPIRA: 101217 Spira 101217 SANS OPTIM;CE;2022/01/25 10:10;;;;;U006596;535477;2022-01-25 10:09:20 ;;;
oest/cmd/ESFD4021.cmd;535772;101493;SPIRA: 101493 spira 101493 OPTIM;CE;2022/01/27 10:37;;;;;U006596;535771;2022-01-27 10:37:05 ;;;
oest/cmd/ESFD4021.cmd;535868;101217;SPIRA: 101217 Spira 101217 V4 ESPD3800TTECLEDA;CE;2022/01/27 18:13;;;;;U006596;535867;2022-01-27 18:12:47 ;;;
oest/cmd/ESFD4033.cmd;534908;97768;SPIRA: 97768 Spira 97768 Revert;CT;19/01/2022 17:23;;Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;534906;19/01/2022 17:22;;535225;
oest/cmd/ESFD4033.cmd;535709;97768;SPIRA: 97768 Spira 97768 Reactivation V5;CE;2022/01/26 14:33;;;;;U006596;535707;2022-01-26 14:29:42 ;;;
oest/cmd/ESFD4033.cmd;536312;97768;SPIRA: 97768 Spira 97768 Retest V5;Y;2022/02/01 14:32;;;;;U006596;536309;2022-02-01 14:31:56 ;;;
oest/cmd/ESFD4035.cmd;534910;97768;SPIRA: 97768 Spira 97768 Revert;CT;19/01/2022 17:23;;Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;U006596;534907;19/01/2022 17:22;;535225;
oest/cmd/ESFD4035.cmd;535711;97768;SPIRA: 97768 Spira 97768 Reactivation V5;CE;2022/01/26 14:34;;;;;U006596;535706;2022-01-26 14:29:35 ;;;
oest/cmd/ESFD4035.cmd;536314;97768;SPIRA: 97768 Spira 97768 Retest V5;Y;2022/02/01 14:32;;;;;U006596;536310;2022-02-01 14:32:07 ;;;
oest/cmd/ESFD4050.cmd;533775;101417;SPIRA: 101417 SPIRA 10493 optimisation de la chaine ESFD4020;CE;2022/01/10 14:21;;;;;frdev11;533772;2022-01-10 14:20:46 ;;;
oest/cmd/ESFD4050.cmd;534991;101417;SPIRA: 101417 SPIRA 101493 correction FTECLEDA_SUM;CT;20/01/2022 14:17;;Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;534987;20/01/2022 12:16;;535225;
oest/cmd/ESFD4051.cmd;533773;101417;SPIRA: 101417 SPIRA 10493 optimisation de la chaine ESFD4020;CE;2022/01/10 14:21;;;;;frdev11;533772;2022-01-10 14:20:46 ;;;
oest/cmd/ESFD4051.cmd;534989;101417;SPIRA: 101417 SPIRA 101493 correction FTECLEDA_SUM;CT;20/01/2022 14:17;;Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;534987;20/01/2022 12:16;;535225;
oest/cmd/ESFD4052.cmd;533774;101417;SPIRA: 101417 SPIRA 10493 optimisation de la chaine ESFD4020;CE;2022/01/10 14:21;;;;;frdev11;533772;2022-01-10 14:20:46 ;;;
oest/cmd/ESFD4052.cmd;534990;101417;SPIRA: 101417 SPIRA 101493 correction FTECLEDA_SUM;CE;2022/01/20 12:17;;;;;frdev11;534987;2022-01-20 12:16:27 ;;;
oest/cmd/ESFD4052.cmd;535021;101417;SPIRA: 101417 SPIRA 101493 changer un fichier temp en perm;CT;20/01/2022 14:17;;Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev11;535020;20/01/2022 14:17;;535225;
oest/cmd/ESFD7000.cmd;534008;100487;SPIRA: 100487 SPIRA 100487 : Ajustage conditions pour posting EBS et I17;CT;11/01/2022 16:42;;Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev14;534006;11/01/2022 14:18;;535225;
oest/cmd/ESFD7001.cmd;534009;100487;SPIRA: 100487 SPIRA 100487 : Ajustage conditions pour posting EBS et I17;CT;11/01/2022 16:42;;Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev14;534006;11/01/2022 14:18;;535225;
oest/cmd/ESFD7002.cmd;533424;9153291532;SPIRA: 9153291532 spira 91532 Ajout Test avant Control;CE;2022/01/06 09:45;;;;;U006596;533423;2022-01-06 09:43:57 ;;;
oest/cmd/ESFD7002.cmd;533424;91532;SPIRA: 91532 spira 91532 Ajout Test avant Control;CE;2022/01/06 09:46;;;;;U006596;533423;2022-01-06 09:43:57 ;;;
oest/cmd/ESFD7002.cmd;534010;100487;SPIRA: 100487 SPIRA 100487 : Ajustage conditions pour posting EBS et I17;CT;11/01/2022 16:42;;Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev14;534006;11/01/2022 14:18;;535225;
oest/cmd/ESFD7003.cmd;534011;100487;SPIRA: 100487 SPIRA 100487 : Ajustage conditions pour posting EBS et I17;CE;2022/01/11 14:21;;;;;frdev14;534006;2022-01-11 14:18:04 ;;;
oest/cmd/ESFD7003.cmd;534020;100487;SPIRA: 100487 SPIRA 100487 : Ajustage conditions pour posting I17 et EBS;CT;11/01/2022 16:42;;Repo_20220111164600Repo_20220112153842Repo_20220112164600Repo_20220112171600Repo_20220113154600Repo_20220113160100Repo_20220113163103Repo_20220113164600Repo_20220113180100Repo_20220113184600Repo_20220113190100Repo_20220114090100Repo_20220114120100Repo_20220114121600Repo_20220117111600Repo_20220117120100Repo_20220117160100Repo_20220117171600Repo_20220117190100Repo_20220118114600Repo_20220118151600Repo_20220118161600Repo_20220118174600Repo_20220119080100Repo_20220119114600Repo_20220119121600Repo_20220119150100Repo_20220119164600Repo_20220119173100Repo_20220120104600Repo_20220120110100Repo_20220120111600Repo_20220120123100Repo_20220120124600Repo_20220120143100Repo_20220120144600Repo_20220120150100Repo_20220120153102Repo_20220120154600Repo_20220120171600Repo_20220120174600Repo_20220120180100Repo_20220121080100Repo_20220121091600Repo_20220121093100Repo_20220121100100Repo_20220121104600Repo_20220121110100Repo_20220121111600;;;frdev14;534019;11/01/2022 14:56;;535225;
oest/cmd/ESFD8030.cmd;536070;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#100149 IFRS 17 info - invalid sections;CE;2022/01/31 11:52;;;;;U009520;536066;2022/01/31 10:33;;;
oest/cmd/ESFD8031.cmd;536071;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#100149 IFRS 17 info - invalid sections;CE;2022/01/31 11:52;;;;;U009520;536066;2022/01/31 10:33;;;
oest/cmd/ESFD8040.cmd;535786;101782;SPIRA: 101782 SPIRA 101782 : JYP : bugfix and manage option BOOKED_OPT;CE;2022/01/27 15:53;;;;;U007314;535831;2022-01-27 15:29:44 ;;;
oest/cmd/ESFD8041.cmd;535788;101782;SPIRA: 101782 SPIRA 101782 : JYP : new product codes and contract links files;CE;2022/01/27 11:21;;;;;U007314;535780;2022-01-27 11:13:51 ;;;
oest/cmd/ESFD8041.cmd;535840;101782;SPIRA: 101782 SPIRA 101782 : JYP : bugfix and manage option BOOKED_OPT;CE;2022/01/27 15:54;;;;;U007314;535829;2022-01-27 15:15:36 ;;;
oest/cmd/ESFD8041.cmd;535910;101782;SPIRA: 101782 SPIRA 101782 : JYP : bugfix and send granularity files to SAP;CE;2022/01/28 10:19;;;;;U007314;535898;2022-01-28 09:58:31 ;;;
oest/cmd/ESFT0001.cmd;535263;91532;SPIRA: 91532 SPIRA : 91532  Bug Fix : Taille Syncsort REPORT_3L;CE;2022/01/21 14:40;;;;;U006596;533931;2022-01-10 20:29:07 ;;;
