component;Delivery revision;SPIRA;Label;Deploy;delivery date;Spot number;OTS Revision;SPOC revision;Error Type;user;dev revision;dev date;deploy date;csv revision
oest/sql/proc/PRD/BEST_PsPLACEMTI17_05.prc;536090;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PsPeriFacIni.prc;536091;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PsPeriFac_01.prc;537945;94569;SPIRA: 94569 spira : 94569 Condition on contract recognition date and inception dates in pericase extractions;OK;10/02/2022 13:44;;Repo_20220208183100Repo_20220208184600Repo_20220209110100Repo_20220209114600Repo_20220209164600Repo_20220209181600Repo_20220209183100Repo_20220210080100Repo_20220210101600Repo_20220210103123Repo_20220210123100Repo_20220210141500Repo_20220210163103;;;U012294;537938;10/02/2022 13:44;;538450;
oest/sql/proc/PRD/BEST_PsPeriRetIni.prc;536092;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PsPeriTrtIni.prc;536093;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PsPeriTrt_01.prc;537946;94569;SPIRA: 94569 spira : 94569 Condition on contract recognition date and inception dates in pericase extractions;OK;10/02/2022 13:44;;Repo_20220208183100Repo_20220208184600Repo_20220209110100Repo_20220209114600Repo_20220209164600Repo_20220209181600Repo_20220209183100Repo_20220210080100Repo_20220210101600Repo_20220210103123Repo_20220210123100Repo_20220210141500Repo_20220210163103;;;U012294;537938;10/02/2022 13:44;;538450;
oest/sql/proc/PRD/BEST_PsSECTIONI17_03.prc;536094;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PsSECTIONI17_04.prc;536095;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PsSECTIONI17_05.prc;536096;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PsSECTION_08.prc;537947;94569;SPIRA: 94569 spira : 94569 Condition on contract recognition date and inception dates in pericase extractions;OK;10/02/2022 13:44;;Repo_20220208183100Repo_20220208184600Repo_20220209110100Repo_20220209114600Repo_20220209164600Repo_20220209181600Repo_20220209183100Repo_20220210080100Repo_20220210101600Repo_20220210103123Repo_20220210123100Repo_20220210141500Repo_20220210163103;;;U012294;537938;10/02/2022 13:44;;538450;
oest/sql/proc/PRD/BEST_PsTI17PRODUCT_02.prc;535597;101782;SPIRA: 101782 SPIRA 101782 : rework granularity ; master product code;CE;25/01/2022 15:19;;Repo_20220125153103Repo_20220125161600Repo_20220125173125Repo_20220125180100Repo_20220125190100Repo_20220126103102Repo_20220126144600Repo_20220126174600Repo_20220126191600Repo_20220127104600Repo_20220127113103Repo_20220127121600Repo_20220127144600Repo_20220127160100Repo_20220127170100Repo_20220127181600Repo_20220128103103Repo_20220128104600Repo_20220128133100Repo_20220128140100Repo_20220128141600Repo_20220128154600Repo_20220128163100Repo_20220128170100Repo_20220128174600Repo_20220128180100Repo_20220131120100Repo_20220131121600Repo_20220131123100Repo_20220131130100Repo_20220131163100Repo_20220131170100Repo_20220131173103Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100;;;U007314;535584;25/01/2022 15:14;;
oest/sql/proc/PRD/BEST_PsTLOADAUTOEST_01_O2.prc;532695;98809;SPIRA: 98809 [BEL] #98809# update returned html code;OK;03/02/2022 09:15;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U008291;530127;19/11/2021 11:37;;538450;
oest/sql/proc/PRD/BEST_PsUNDSTAI17_01.prc;536097;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BEST_PtEGPICALCI17G.prc;534943;CG-210-UAT#1-Main-101019;SPIRA:IFRS17_PROJECT 101019 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 08:45;;Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
oest/sql/proc/PRD/BEST_PtEGPICALCI17P_L.prc;534947;CG-210-UAT#1-Main-101019;SPIRA:IFRS17_PROJECT 101019 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 08:44;;Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
oest/sql/proc/PRD/BEST_PuREQJOBPLAN_03.prc;535805;101811;SPIRA: 101811 Spira 101811 clean TREQJOBS;OK;27/01/2022 12:09;;Repo_20220127121600Repo_20220127144600Repo_20220127160100Repo_20220127170100Repo_20220127181600Repo_20220128103103Repo_20220128104600Repo_20220128133100Repo_20220128140100Repo_20220128141600Repo_20220128154600Repo_20220128163100Repo_20220128170100Repo_20220128174600Repo_20220128180100Repo_20220131120100Repo_20220131121600Repo_20220131123100Repo_20220131130100Repo_20220131163100Repo_20220131170100Repo_20220131173103Repo_20220202120257Repo_20220202144600Repo_20220202163050Repo_20220202164600Repo_20220202170100Repo_20220203093100Repo_20220203101600Repo_20220203110100Repo_20220203154600Repo_20220203161600Repo_20220203164600Repo_20220203173124Repo_20220204084600Repo_20220204110100Repo_20220204123100Repo_20220204140100Repo_20220204144600Repo_20220204151600Repo_20220204171600Repo_20220207114600Repo_20220207123100Repo_20220207124600Repo_20220207134600Repo_20220207143100Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;frdev11;535804;27/01/2022 12:08;;538450;
oest/sql/proc/PRD/BEST_PuSECIFRSCR_01.prc;534935;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#101352 report 3K_DELIVERY to 3L_DEV for spira 101352;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;534930;20/01/2022 10:24;;538450;
oest/sql/proc/PRD/BEST_TI17CTRINFO_01.prc;532695;CG-210-UAT#1-Main-102231;SPIRA:IFRS17_PROJECT 102231 Copy from 3L_DEV - New OMEGA2;Y;2022/02/07 11:35;;;;;U004311;536449;2022/02/02 10:09;;;
oest/sql/proc/PRD/BEST_TI17CTRINFO_01.prc;537418;CG-210-UAT#1-Main-102231;SPIRA:IFRS17_PROJECT 102231 Charles socie SPIRA 102231 ESFD4040 dead lock correction;OK;07/02/2022 11:40;;Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U007782;537417;07/02/2022 11:39;;538450;
oest/sql/proc/PRD/BFAC_PuSECIFRS_05.prc;536075;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#100149 IFRS 17 info - invalid sections;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536066;31/01/2022 10:33;;538450;
oest/sql/proc/PRD/BRET_PsPLACEMTI17_35.prc;536098;CG-210-UAT#1-Main-102075;SPIRA:IFRS17_PROJECT 102075 ART Spira#102075 use IFRS17 Pos End instead of ESB POS End;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536083;31/01/2022 12:04;;538450;
oest/sql/proc/PRD/BRET_PuRETIFRS_04.prc;534936;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#101352 report 3K_DELIVERY to 3L_DEV for spira 101352;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;534930;20/01/2022 10:24;;538450;
oest/sql/proc/PRD/BTRT_PuSECIFRS_05.prc;536076;CG-210-UAT#1-Main-100149;SPIRA:IFRS17_PROJECT 100149 ART Spira#100149 IFRS 17 info - invalid sections;OK;04/02/2022 09:13;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U009520;536066;31/01/2022 10:33;;538450;
oest/sql/proc/PRD/PsEST_IFRS17_01_O2.prc;535192;98335;SPIRA: 98335 sbehague - spira 98335 (Retour arri?\195?\168re);OK;03/02/2022 09:29;;Repo_20220203134700Repo_20220203141500Repo_20220203144700Repo_20220203161500Repo_20220203163102Repo_20220203173100Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U001243;532722;21/12/2021 16:28;;538450;
ofac/sql/ddl/PRD/DROP_CR_NF_TCONTR.tab;536992;CG-210-UAT#1-Main-100950;SPIRA:IFRS17_PROJECT 100950 [Snehal Bhandarkar] IFRS17 Spira #100950;OK;04/02/2022 09:48;;Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U012715;536988;04/02/2022 09:45;;538450;
ofac/sql/ddl/PRD/DROP_CR_NF_TCONTRD.tab;536994;CG-210-UAT#1-Main-100950;SPIRA:IFRS17_PROJECT 100950 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 09:48;;Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
ofac/sql/dml/PRD/BFAC_TSECIFRS_ADD_COLUMNS.tab;536955;CG-210-UAT#1-Main-101016;SPIRA:IFRS17_PROJECT 101016 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 08:47;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
ofac/sql/dml/PRD/BFAC_TSECIFRS_D_ADD_COLUMNS.tab;536961;CG-210-UAT#1-Main-101016;SPIRA:IFRS17_PROJECT 101016 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 08:47;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
ofac/sql/proc/PRD/BFAC_PtDUMCTRLOAD_02.prc;536935;CG-210-UAT#1-Main-100650;SPIRA:IFRS17_PROJECT 100650 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 08:45;;Repo_20220204084700Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
ofac/sql/proc/PRD/SPIRA_101016_UPDATE_TSECIFRS.sql;536956;CG-210-UAT#1-Main-101016;SPIRA:IFRS17_PROJECT 101016 Copy from 3L_DEV - New OMEGA2;OK;04/02/2022 08:47;;Repo_20220204091500Repo_20220204094700Repo_20220204101500Repo_20220204111500Repo_20220204121500Repo_20220204131500Repo_20220204134700Repo_20220204161500Repo_20220204164700Repo_20220205191500Repo_20220205193103Repo_20220207093102Repo_20220207114700Repo_20220207121500Repo_20220207123122Repo_20220207153103Repo_20220207154700Repo_20220207193100Repo_20220208081500Repo_20220208101500Repo_20220208111500Repo_20220208141500Repo_20220208151500Repo_20220208161500Repo_20220208171500Repo_20220208173125Repo_20220208174700Repo_20220209111500Repo_20220209153100Repo_20220209161500Repo_20220209183123Repo_20220210081500Repo_20220210103100Repo_20220210104700Repo_20220210111500Repo_20220210141500Repo_20220210163103;;;U004311;536449;02/02/2022 10:09;;538450;
